Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ARCH,8110,1.0,Visualization II,0.58,0.37,0.05,0.0,0.0,0.0,0.0,0.0,douglas hecker,False,ARCH-8110,2021
ARCH,8320,2.0,Community 1:1,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.11,david pastre,False,ARCH-8320,2021
ARCH,8520,7.0,Design Studio IV,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,julie poe wilkerson,False,ARCH-8520,2021
ARCH,8610,1.0,History/Theory II,0.68,0.26,0.0,0.0,0.05,0.0,0.0,0.0,peter laurence,False,ARCH-8610,2021
ARCH,8620,2.0,History/Theory III,0.82,0.09,0.0,0.0,0.0,0.0,0.0,0.09,whitney powers,False,ARCH-8620,2021
ARCH,8640,1.0,History/Theory IV,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,"franco santa cruz,",False,ARCH-8640,2021
ARCH,8650,1.0,Topics in Health Policy,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,anjali joseph,False,ARCH-8650,2021
ARCH,8710,1.0,Structures II,0.53,0.37,0.05,0.0,0.05,0.0,0.0,0.0,dustin albright,False,ARCH-8710,2021
ARCH,8730,1.0,Environmental Sys,0.77,0.2,0.0,0.0,0.0,0.0,0.0,0.03,vincent yves blouin,False,ARCH-8730,2021
ARCH,8730,2.0,Environmental Sys,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,vincent yves blouin,False,ARCH-8730,2021
ARCH,8740,2.0,Building Process:TR,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,timothy burl brown,False,ARCH-8740,2021
ARCH,8820,1.0,Building Economics,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,eric vincent peek,False,ARCH-8820,2021
ARCH,8920,1.0,Comprehensive Studio,0.18,0.82,0.0,0.0,0.0,0.0,0.0,0.0,dustin albright,False,ARCH-8920,2021
ARCH,8920,2.0,Comprehensive Studio,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,daniel nevin harding,False,ARCH-8920,2021
ARCH,8920,3.0,Comprehensive Studio,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,ufuk ersoy,False,ARCH-8920,2021
ARCH,8920,4.0,Comprehensive Studio,0.38,0.63,0.0,0.0,0.0,0.0,0.0,0.0,david allison,False,ARCH-8920,2021
ARCH,8960,1.0,A+H Studio: Tectonic,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,byron edwards,False,ARCH-8960,2021
ART,1050,1.0,Foundation Drawing I,0.58,0.08,0.17,0.08,0.0,0.0,0.0,0.08,lori brook johnson,False,ART-1050,2021
ART,1510,1.0,Foundations Art I,0.75,0.08,0.08,0.0,0.0,0.0,0.0,0.08,rachel lynn de cuba,False,ART-1510,2021
ART,1510,2.0,Foundations Art I,0.75,0.17,0.0,0.08,0.0,0.0,0.0,0.0,brooks stevens,False,ART-1510,2021
ART,2050,1.0,Beginning Life Drawing,0.5,0.07,0.14,0.07,0.14,0.0,0.0,0.07,dustin massey,False,ART-2050,2021
ART,2070,1.0,Beginning Painting,0.5,0.2,0.1,0.0,0.1,0.0,0.0,0.1,dustin massey,False,ART-2070,2021
ART,2100,6.0,Art Appreciation,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,joseph manson ,False,ART-2100,2021
ART,2100,7.0,Art Appreciation,0.82,0.09,0.05,0.0,0.0,0.0,0.0,0.05,lauren bradshaw,False,ART-2100,2021
ART,2100,8.0,Art Appreciation,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,molly morning-glory,False,ART-2100,2021
ART,2100,10.0,Art Appreciation,0.43,0.24,0.1,0.14,0.05,0.0,0.0,0.05,dustin massey,False,ART-2100,2021
ART,2100,11.0,Art Appreciation,0.83,0.09,0.04,0.04,0.0,0.0,0.0,0.0,dustin massey,False,ART-2100,2021
ART,2100,12.0,Art Appreciation,0.73,0.09,0.14,0.05,0.0,0.0,0.0,0.0,carolyn kerecman,False,ART-2100,2021
ART,2100,13.0,Art Appreciation,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,joseph manson ,False,ART-2100,2021
ART,2100,401.0,Art Appreciation,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,christina hung,False,ART-2100,2021
ART,2110,1.0,Begin Printmaking,0.67,0.27,0.0,0.0,0.07,0.0,0.0,0.0,olaf tollefsen,False,ART-2110,2021
ART,2150,1.0,Begin Graphic Design,0.63,0.25,0.0,0.0,0.06,0.0,0.0,0.06,david gerhard,False,ART-2150,2021
ART,3550,1.0,Atelier InSite-Creat Inq I,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,joseph manson ,False,ART-3550,2021
ART,4200,1.0,Time Base & Digital Art Fn,0.57,0.14,0.21,0.0,0.0,0.0,0.0,0.07,rachel lynn de cuba,False,ART-4200,2021
ART,4200,5.0,Time Base & Digital Art,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,rachel lynn de cuba,False,ART-4200,2021
ART,8210,1.0,Visual Narrative,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,david stewart donar,False,ART-8210,2021
AS,1100,2.0,Heritage & Values of USAF,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,joseph blanton,False,AS-1100,2021
AS,3100,1.0,Leading & Effective Comm,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,wayne leneau,False,AS-3100,2021
AS,4100,2.0,National Security Policy II,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,jason king,False,AS-4100,2021
ASL,1010,1.0,Am Sign Lang I,0.68,0.2,0.12,0.0,0.0,0.0,0.0,0.0,jason hurdich,False,ASL-1010,2021
ASL,1010,2.0,Am Sign Lang I,0.75,0.08,0.08,0.0,0.04,0.0,0.0,0.0,william clements,False,ASL-1010,2021
ASL,1010,4.0,Am Sign Lang I,0.79,0.08,0.04,0.04,0.04,0.0,0.0,0.0,william clements,False,ASL-1010,2021
ASL,1010,5.0,Am Sign Lang I,0.64,0.12,0.16,0.0,0.04,0.0,0.0,0.04,jody herbert cripps,False,ASL-1010,2021
ASL,1010,6.0,Am Sign Lang I,0.74,0.04,0.09,0.04,0.04,0.0,0.0,0.04,kim misener dunn,False,ASL-1010,2021
ASL,1020,1.0,Am Sign Lang I,0.64,0.21,0.04,0.07,0.0,0.0,0.0,0.04,jason hurdich,False,ASL-1020,2021
ASL,1020,2.0,Am Sign Lang I,0.63,0.25,0.08,0.04,0.0,0.0,0.0,0.0,jason hurdich,False,ASL-1020,2021
ASL,1020,3.0,Am Sign Lang I,0.75,0.21,0.04,0.0,0.0,0.0,0.0,0.0,william clements,False,ASL-1020,2021
ASL,2010,1.0,Am Sign Lang II,0.81,0.15,0.04,0.0,0.0,0.0,0.0,0.0,kim misener dunn,False,ASL-2010,2021
ASL,2010,2.0,Am Sign Lang II,0.8,0.12,0.04,0.0,0.04,0.0,0.0,0.0,kim misener dunn,False,ASL-2010,2021
ASL,2020,1.0,Am Sign Lang II,0.7,0.22,0.04,0.0,0.0,0.0,0.0,0.0,jason hurdich,False,ASL-2020,2021
ASL,2020,2.0,Am Sign Lang II,0.77,0.19,0.04,0.0,0.0,0.0,0.0,0.0,kim misener dunn,False,ASL-2020,2021
ASL,3000,2.0,Fingerspelling & Numbers -,0.36,0.29,0.0,0.0,0.21,0.0,0.0,0.14,stephen fitzmaurice,False,ASL-3000,2021
ASL,3010,1.0,Advanced A S L I,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,kim misener dunn,False,ASL-3010,2021
ASL,3020,1.0,Advanced Asl II,0.73,0.13,0.0,0.0,0.07,0.0,0.0,0.0,william clements,False,ASL-3020,2021
ASTR,1010,1.0,Solar System Astronomy,0.58,0.25,0.1,0.04,0.02,0.0,0.0,0.0,david connick,False,ASTR-1010,2021
ASTR,1010,2.0,Solar System Astronomy,0.54,0.28,0.1,0.03,0.03,0.0,0.0,0.01,david connick,False,ASTR-1010,2021
ASTR,1020,1.0,Stellar Astronomy,0.33,0.4,0.19,0.03,0.02,0.0,0.0,0.03,marco ajello,False,ASTR-1020,2021
ASTR,1030,1.0,Solar Systm Astr Lab,0.24,0.52,0.2,0.0,0.0,0.0,0.0,0.04,david connick,False,ASTR-1030,2021
ASTR,1030,2.0,Solar Systm Astr Lab,0.5,0.33,0.08,0.04,0.04,0.0,0.0,0.0,david connick,False,ASTR-1030,2021
ASTR,1030,3.0,Solar Systm Astr Lab,0.29,0.42,0.17,0.04,0.0,0.0,0.0,0.08,david connick,False,ASTR-1030,2021
ASTR,1030,4.0,Solar Systm Astr Lab,0.5,0.42,0.04,0.04,0.0,0.0,0.0,0.0,david connick,False,ASTR-1030,2021
ASTR,1040,1.0,Stellar Astr Lab,0.29,0.5,0.17,0.0,0.0,0.0,0.0,0.04,david connick,False,ASTR-1040,2021
ASTR,1040,2.0,Stellar Astr Lab,0.52,0.39,0.04,0.0,0.04,0.0,0.0,0.0,david connick,False,ASTR-1040,2021
ASTR,1040,3.0,Stellar Astr Lab,0.17,0.61,0.04,0.09,0.09,0.0,0.0,0.0,david connick,False,ASTR-1040,2021
ASTR,1040,4.0,Stellar Astr Lab,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,david connick,False,ASTR-1040,2021
ASTR,3030,1.0,Galactic Astrophys,0.73,0.2,0.07,0.0,0.0,0.0,0.0,0.0,jonathan zrake,False,ASTR-3030,2021
AUD,2850,1.0,Acoustics of Music,0.45,0.45,0.0,0.0,0.09,0.0,0.0,0.0,hamilton altstatt,False,AUD-2850,2021
AUE,8160,1.0,Eng Combustion Emiss,0.38,0.38,0.08,0.0,0.17,0.0,0.0,0.0,benjamin lawler,False,AUE-8160,2021
AUE,8170,500.0,Alt Energy Sources,0.66,0.28,0.03,0.0,0.0,0.0,0.0,0.03,jiangfeng zhang,False,AUE-8170,2021
AUE,8240,1.0,Autonomous Driving Tech,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.04,yunyi jia,False,AUE-8240,2021
AUE,8290,4.0,Tire Behavior,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,jason bokar,False,AUE-8290,2021
AUE,8500,6.0,Stability/Safety Sys,0.67,0.25,0.0,0.0,0.0,0.0,0.0,0.08,beshah ayalew,False,AUE-8500,2021
AUE,8550,16.0,Struct/Thermal Analysis M,0.38,0.44,0.19,0.0,0.0,0.0,0.0,0.0,david schmueser,False,AUE-8550,2021
AUE,8690,1.0,Qual Assur Automotiv Man,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,dee ann kivett,False,AUE-8690,2021
AUE,8860,1.0,"Vehicle Noise, Vibrat & Har",0.65,0.18,0.12,0.0,0.0,0.0,0.0,0.06,jeffrey blane poland,False,AUE-8860,2021
AUE,8930,1.0,Perception & Intelligence,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,bing li,False,AUE-8930,2021
AUE,8930,13.0,Autonomy: Science and Sy,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,venkat krovi,False,AUE-8930,2021
AUE,8930,555.0,Deep Learning:Appl. in Eng,0.64,0.23,0.09,0.0,0.0,0.0,0.0,0.05,rahul rai,False,AUE-8930,2021
AUE,9910,4.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,yunyi jia,False,AUE-9910,2021
AUE,9910,16.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,srikanth pilla,False,AUE-9910,2021
AUE,9910,700.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rahul rai,False,AUE-9910,2021
AVS,2110,1.0,Meat Processing Techniqu,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,david james fletcher,False,AVS-2110,2021
AVS,3010,400.0,Anat & Phys Dom Ani,0.76,0.18,0.05,0.0,0.01,0.0,0.0,0.0,glenn birrenkott,False,AVS-3010,2021
AVS,3090,1.0,Equine Evaluation,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,chelsea sinclair,False,AVS-3090,2021
AVS,3100,1.0,Animal Health,0.72,0.17,0.09,0.0,0.02,0.0,0.0,0.0,james strickland,False,AVS-3100,2021
AVS,3150,400.0,Animal Welfare,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,ahmed badr ali,False,AVS-3150,2021
AVS,3700,1.0,Principles of Animal Nutriti,0.66,0.2,0.15,0.0,0.0,0.0,0.0,0.0,james strickland,False,AVS-3700,2021
AVS,3750,1.0,Applied Animal Nutrition,0.54,0.12,0.31,0.0,0.04,0.0,0.0,0.0,"arguelles-ramos,",False,AVS-3750,2021
AVS,4000,400.0,AVS Professional Develop,0.12,0.54,0.15,0.08,0.08,0.0,0.0,0.04,jeryl jones,False,AVS-4000,2021
AVS,4010,1.0,Beef Production,0.15,0.1,0.3,0.35,0.05,0.0,0.0,0.05,nathan long,False,AVS-4010,2021
AVS,4060,400.0,Sems & Topics: Senior Cap,0.14,0.71,0.0,0.14,0.0,0.0,0.0,0.0,jeryl jones,False,AVS-4060,2021
AVS,4090,400.0,Equine Repro Physiology,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,chelsea sinclair,False,AVS-4090,2021
AVS,4120,400.0,Advanced Equine Manage,0.69,0.25,0.0,0.06,0.0,0.0,0.0,0.0,kristine lang vernon,False,AVS-4120,2021
AVS,4130,1.0,Animal Products,0.71,0.27,0.02,0.0,0.0,0.0,0.0,0.0,richelle miller,False,AVS-4130,2021
AVS,4150,400.0,Contemporary Issues in AV,0.54,0.36,0.04,0.0,0.07,0.0,0.0,0.0,chelsea sinclair,False,AVS-4150,2021
AVS,4170,1.0,Animal Agribusiness Devel,0.75,0.17,0.0,0.0,0.08,0.0,0.0,0.0,kristine lang vernon,False,AVS-4170,2021
AVS,4410,7.0,AVS Teaching Experience,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,james strickland,False,AVS-4410,2021
AVS,4530,401.0,Animal Reproduction,0.2,0.28,0.12,0.32,0.0,0.0,0.0,0.08,scott lee pratt,False,AVS-4530,2021
AVS,4670,1.0,Animal Physiology II,0.73,0.17,0.1,0.0,0.0,0.0,0.0,0.0,heather dunn,False,AVS-4670,2021
AVS,4700,1.0,Animal Genetics,0.09,0.26,0.35,0.15,0.06,0.0,0.0,0.09,nathan long,False,AVS-4700,2021
AVS,4910,2.0,Diagnostic Imaging Animal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeryl jones,False,AVS-4910,2021
AVS,4910,14.0,Undergrad Research Experi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,matias jose aguerre,False,AVS-4910,2021
AVS,8010,401.0,Animal Welfare,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ahmed badr ali,False,AVS-8010,2021
BCHM,3010,1.0,Molecular Biochemistry,0.48,0.29,0.14,0.05,0.0,0.0,0.0,0.02,heidi anderson,False,BCHM-3010,2021
BCHM,3010,2.0,Molecular Biochem(HON),0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,heidi anderson,True,BCHM-3010,2021
BCHM,3010,3.0,Molecular Biochemistry,0.22,0.56,0.19,0.04,0.0,0.0,0.0,0.0,william marcotte,False,BCHM-3010,2021
BCHM,3050,1.0,Essen Elements Bioch,0.85,0.13,0.02,0.0,0.0,0.0,0.0,0.0,michael harris,False,BCHM-3050,2021
BCHM,3050,2.0,Essen Elements Bioch,0.86,0.13,0.0,0.0,0.01,0.0,0.0,0.0,michael harris,False,BCHM-3050,2021
BCHM,3050,3.0,Essen Elements Bioch,0.37,0.47,0.14,0.01,0.0,0.0,0.0,0.01,suchitra chavan,False,BCHM-3050,2021
BCHM,3050,4.0,Essen Elements Bioch,0.13,0.47,0.27,0.09,0.02,0.0,0.0,0.02,suchitra chavan,False,BCHM-3050,2021
BCHM,3050,5.0,Essen Elements Bioch (HO,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,michael harris,True,BCHM-3050,2021
BCHM,4320,1.0,Bioch of Metabolism,0.84,0.13,0.01,0.01,0.0,0.0,0.0,0.0,kimberly paul,False,BCHM-4320,2021
BCHM,4340,8.0,Biochemistry of Metabolis,0.75,0.13,0.13,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-4340,2021
BCHM,4360,1.0,Genes to Proteins,0.38,0.37,0.14,0.05,0.03,0.0,0.0,0.03,michael glen sehorn,False,BCHM-4360,2021
BCHM,4360,2.0,Mol Bio Genes to Proteins(,0.56,0.39,0.0,0.0,0.0,0.0,0.0,0.0,michael glen sehorn,True,BCHM-4360,2021
BCHM,4400,1.0,Bioinformatics,0.68,0.29,0.0,0.0,0.04,0.0,0.0,0.0,liangjiang wang,False,BCHM-4400,2021
BCHM,4900,4.0,STRIDE in STEM,0.86,0.0,0.0,0.14,0.0,0.0,0.0,0.0,alison starr-moss,False,BCHM-4900,2021
BCHM,4920,1.0,Honors Thesis in BCHM (H,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kerry smith,True,BCHM-4920,2021
BCHM,4930,1.0,Senior Seminar,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,lukasz kozubowski,False,BCHM-4930,2021
BCHM,4930,2.0,Senior Seminar,0.73,0.23,0.05,0.0,0.0,0.0,0.0,0.0,lukasz kozubowski,False,BCHM-4930,2021
BDSI,8000,1.0,Biomed Data Sci & Info Se,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,brian dean,False,BDSI-8000,2021
BE,2120,1.0,Fundamentals of Biosys En,0.57,0.26,0.13,0.0,0.0,0.0,0.0,0.04,caye marie drapcho,False,BE-2120,2021
BE,3220,1.0,Sm Wtrshd Hyd & Sed,0.31,0.5,0.19,0.0,0.0,0.0,0.0,0.0,tom owino,False,BE-3220,2021
BE,4120,1.0,Be Heat Mass Trans,0.4,0.35,0.2,0.05,0.0,0.0,0.0,0.0,caye marie drapcho,False,BE-4120,2021
BE,4240,1.0,Ecological Engineering,0.7,0.19,0.09,0.0,0.0,0.0,0.0,0.02,christophe darnault,False,BE-4240,2021
BE,4380,1.0,Bioprocess Engineering De,0.26,0.53,0.16,0.0,0.0,0.0,0.0,0.05,terry walker,False,BE-4380,2021
BE,4400,1.0,Sustainable Energy Engine,0.62,0.23,0.15,0.0,0.0,0.0,0.0,0.0,rui xiao,False,BE-4400,2021
BE,4990,3.0,CI:EWB Sust Design - Oyste,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,caye marie drapcho,False,BE-4990,2021
BE,8610,1.0,Biosystems Engineering Se,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sudeep popat,False,BE-8610,2021
BIOE,1010,1.0,Biol for Bioengr,0.77,0.15,0.03,0.0,0.0,0.0,0.0,0.05,tyler george harvey,False,BIOE-1010,2021
BIOE,2000,2.0,Bioengr Professional Devel,0.0,0.0,0.0,0.0,0.0,0.88,0.04,0.08,tyler george harvey,False,BIOE-2000,2021
BIOE,2010,1.0,Intro Biomed Engr,0.25,0.39,0.21,0.07,0.0,0.0,0.0,0.07,charles webb,False,BIOE-2010,2021
BIOE,3020,1.0,Biomaterials,0.62,0.29,0.01,0.01,0.01,0.0,0.0,0.04,alexey vertegel,False,BIOE-3020,2021
BIOE,3100,1.0,Engr Analysis of Physiol Pr,0.78,0.16,0.07,0.0,0.0,0.0,0.0,0.0,brian william booth,False,BIOE-3100,2021
BIOE,3120,1.0,Fund of Orthop Device Sci/,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,martine laberge,False,BIOE-3120,2021
BIOE,3200,1.0,Biomechanics,0.86,0.12,0.02,0.0,0.0,0.0,0.0,0.0,william richardson,False,BIOE-3200,2021
BIOE,3210,1.0,Biofluid Mechanics,0.52,0.27,0.13,0.06,0.0,0.0,0.0,0.02,sarah harcum,False,BIOE-3210,2021
BIOE,3460,1.0,Biomolecular Thermodyna,0.51,0.43,0.06,0.0,0.0,0.0,0.0,0.0,david karl karig,False,BIOE-3460,2021
BIOE,3470,1.0,Transport Processes in Bio,0.44,0.38,0.09,0.06,0.0,0.0,0.0,0.03,robert latour,False,BIOE-3470,2021
BIOE,3700,1.0,Bioinst & Imaging,0.76,0.15,0.05,0.01,0.0,0.0,0.0,0.03,jordon gilmore,False,BIOE-3700,2021
BIOE,4000,1.0,Bioengr Leadshp & MedTe,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,martine laberge,False,BIOE-4000,2021
BIOE,4030,1.0,Applied Bio E Design,0.93,0.06,0.01,0.0,0.0,0.0,0.0,0.0,john desjardins,False,BIOE-4030,2021
BIOE,4310,1.0,Medical Imaging,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,tong ye,False,BIOE-4310,2021
BIOE,4490,1.0,Drug Delivery,0.71,0.26,0.03,0.0,0.0,0.0,0.0,0.0,jeoungsoo lee,False,BIOE-4490,2021
BIOE,4510,53.0,CI-Sensors & AI for Psych,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,jordon gilmore,False,BIOE-4510,2021
BIOE,4910,121.0,Research in Bio E (HON),0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,angela alexander,True,BIOE-4910,2021
BIOE,6310,1.0,Medical Imaging,0.86,0.05,0.0,0.0,0.0,0.0,0.0,0.1,tong ye,False,BIOE-6310,2021
BIOE,6420,1.0,Biomed App Gene Reg & E,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,renee nicole cottle,False,BIOE-6420,2021
BIOE,6490,1.0,Drug Delivery,0.55,0.35,0.0,0.0,0.0,0.0,0.0,0.05,jeoungsoo lee,False,BIOE-6490,2021
BIOE,8000,843.0,Seminar in Bioeng,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ann catherine foley,False,BIOE-8000,2021
BIOE,8200,1.0,Structl Biomechanics,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,hai yao,False,BIOE-8200,2021
BIOE,8900,11.0,Bioengineering Internship,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeremy mercuri,False,BIOE-8900,2021
BIOE,9910,3.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,john desjardins,False,BIOE-9910,2021
BIOE,9910,6.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,melinda harman,False,BIOE-9910,2021
BIOE,9910,11.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeremy mercuri,False,BIOE-9910,2021
BIOE,9910,13.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,william richardson,False,BIOE-9910,2021
BIOE,9910,17.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,narendra vyavahare,False,BIOE-9910,2021
BIOL,1010,1.0,Frontiers in Biology I,0.58,0.32,0.02,0.0,0.08,0.0,0.0,0.0,robert ballard,False,BIOL-1010,2021
BIOL,1040,1.0,General Biology II,0.17,0.25,0.32,0.1,0.07,0.0,0.0,0.1,salvatore sparace,False,BIOL-1040,2021
BIOL,1040,2.0,General Biology II,0.3,0.26,0.23,0.14,0.03,0.0,0.0,0.04,nora espinoza,False,BIOL-1040,2021
BIOL,1040,3.0,General Biology II,0.27,0.28,0.31,0.08,0.04,0.0,0.0,0.02,salvatore sparace,False,BIOL-1040,2021
BIOL,1040,4.0,General Biology II,0.49,0.35,0.11,0.03,0.01,0.0,0.0,0.01,donna weinbrenner,False,BIOL-1040,2021
BIOL,1040,5.0,General Biology II (HON),0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,nora espinoza,True,BIOL-1040,2021
BIOL,1060,1.0,Gen Biology Lab II,0.5,0.42,0.08,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,2.0,Gen Biology Lab II,0.21,0.5,0.13,0.0,0.08,0.0,0.0,0.08,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,3.0,Gen Biology Lab II,0.79,0.08,0.08,0.0,0.04,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,4.0,Gen Biology Lab II,0.38,0.42,0.17,0.0,0.04,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,5.0,Gen Biology Lab II,0.11,0.53,0.11,0.05,0.16,0.0,0.0,0.05,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,6.0,Gen Biology Lab II,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,7.0,Gen Biology Lab II,0.22,0.52,0.13,0.09,0.04,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,8.0,Gen Biology Lab II,0.67,0.25,0.08,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,9.0,Gen Biology Lab II,0.63,0.21,0.13,0.0,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,10.0,Gen Biology Lab II,0.54,0.33,0.13,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,11.0,Gen Biology Lab II,0.63,0.25,0.04,0.04,0.04,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,12.0,Gen Biology Lab II,0.39,0.39,0.09,0.09,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,13.0,Gen Biology Lab II,0.57,0.29,0.0,0.0,0.1,0.0,0.0,0.05,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,14.0,Gen Biology Lab II,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,15.0,Gen Biology Lab II,0.52,0.3,0.09,0.0,0.04,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,16.0,Gen Biology Lab II,0.5,0.21,0.13,0.0,0.08,0.0,0.0,0.08,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,17.0,Gen Biology Lab II,0.78,0.09,0.04,0.04,0.04,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,18.0,Gen Biology Lab II,0.25,0.33,0.0,0.17,0.17,0.0,0.0,0.08,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,19.0,Gen Biology Lab II,0.7,0.17,0.04,0.0,0.04,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,20.0,Gen Biology Lab II,0.33,0.33,0.17,0.0,0.06,0.0,0.0,0.11,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,21.0,Gen Biology Lab II,0.5,0.38,0.0,0.06,0.06,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,22.0,Gen Biology Lab II,0.43,0.29,0.0,0.07,0.14,0.0,0.0,0.07,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,23.0,Gen Biology Lab II,0.4,0.25,0.2,0.0,0.05,0.0,0.0,0.1,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,24.0,Gen Biology Lab II,0.47,0.12,0.18,0.0,0.06,0.0,0.0,0.18,tafadzwa kaisa,False,BIOL-1060,2021
BIOL,1060,25.0,Gen Biology Lab II,0.71,0.24,0.05,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2021
