Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
PHYS,2070,2,General Physics I,0.4,0.44,0.09,0.04,0.01,0.0,0.0,0.02,amy liann pope,,PHYS-2070,2016
PHYS,2070,3,General Physics I,0.43,0.32,0.16,0.05,0.01,0.0,0.0,0.02,amy liann pope,,PHYS-2070,2016
PHYS,2080,1,General Physics II,0.33,0.39,0.18,0.03,0.05,0.0,0.0,0.02,lih-sin the,,PHYS-2080,2016
PHYS,2090,1,Gen Phys Lab I,0.67,0.29,0.0,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,2,Gen Phys Lab I,0.83,0.13,0.0,0.04,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,3,Gen Phys Lab I,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,4,Gen Phys Lab I,0.29,0.63,0.04,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,5,Gen Phys Lab I,0.33,0.63,0.0,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,6,Gen Phys Lab I,0.52,0.43,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,7,Gen Phys Lab I,0.33,0.54,0.04,0.0,0.04,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,8,Gen Phys Lab I,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,9,Gen Phys Lab I,0.65,0.3,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,10,Gen Phys Lab I,0.27,0.41,0.14,0.05,0.0,0.0,0.0,0.14,jerry hester,,PHYS-2090,2016
PHYS,2090,11,Gen Phys Lab I,0.38,0.48,0.1,0.05,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,12,Gen Phys Lab I,0.74,0.22,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,13,Gen Phys Lab I,0.5,0.42,0.04,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,14,Gen Phys Lab I,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,15,Gen Phys Lab I,0.17,0.63,0.21,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,16,Gen Phys Lab I,0.68,0.23,0.05,0.0,0.0,0.0,0.0,0.05,jerry hester,,PHYS-2090,2016
PHYS,2090,17,Gen Phys Lab I,0.63,0.29,0.04,0.04,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,18,Gen Phys Lab I,0.67,0.25,0.04,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,19,Gen Phys Lab I,0.33,0.58,0.04,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,20,Gen Phys Lab I,0.19,0.52,0.24,0.0,0.0,0.0,0.0,0.05,jerry hester,,PHYS-2090,2016
PHYS,2090,21,Gen Phys Lab I,0.54,0.38,0.04,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,22,Gen Phys Lab I,0.42,0.5,0.04,0.0,0.04,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,23,Gen Phys Lab I,0.33,0.43,0.19,0.0,0.0,0.0,0.0,0.05,jerry hester,,PHYS-2090,2016
PHYS,2090,24,Gen Phys Lab I,0.25,0.58,0.13,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2100,1,Gen Phys Lab II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,2,Gen Phys Lab II,0.43,0.21,0.21,0.07,0.0,0.0,0.0,0.07,jerry hester,,PHYS-2100,2016
PHYS,2100,4,Gen Phys Lab II,0.86,0.09,0.05,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,6,Gen Phys Lab II,0.52,0.3,0.09,0.04,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2100,2016
PHYS,2100,7,Gen Phys Lab II,0.65,0.13,0.13,0.0,0.04,0.0,0.0,0.04,jerry hester,,PHYS-2100,2016
PHYS,2100,8,Gen Phys Lab II,0.47,0.47,0.07,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2210,1,Physics with Calculus II,0.13,0.44,0.28,0.1,0.03,0.0,0.0,0.02,jason stratfo brown,,PHYS-2210,2016
PHYS,2210,2,Physics with Calculus II,0.24,0.49,0.19,0.04,0.02,0.0,0.0,0.03,jason stratfo brown,,PHYS-2210,2016
PHYS,2210,3,Physics with Calculus II,0.34,0.53,0.11,0.01,0.01,0.0,0.0,0.0,jason stratfo brown,,PHYS-2210,2016
PHYS,2210,4,Physics with Calculus II,0.18,0.56,0.18,0.04,0.03,0.0,0.0,0.01,pooja puneet,,PHYS-2210,2016
PHYS,2210,7,Physics With Cal II (HON),0.75,0.21,0.04,0.0,0.0,0.0,0.0,0.0,endre andras takacs,True,PHYS-2210,2016
PHYS,2220,1,Physics with Calculus III,0.32,0.35,0.16,0.0,0.03,0.0,0.0,0.13,jian he,,PHYS-2220,2016
PHYS,2230,1,Physics Lab II,0.18,0.82,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,2,Physics Lab II,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,3,Physics Lab II,0.17,0.83,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,4,Physics Lab II,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,jerry hester,,PHYS-2230,2016
PHYS,2230,5,Physics Lab II,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-2230,2016
PHYS,2230,6,Physics Lab II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,7,Physics Lab II,0.31,0.56,0.0,0.0,0.0,0.0,0.0,0.13,jerry hester,,PHYS-2230,2016
PHYS,2230,9,Physics Lab II,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,10,Physics Lab II,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-2230,2016
PHYS,2230,11,Physics Lab II,0.11,0.89,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,12,Physics Lab II,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,13,Physics Lab II,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.11,jerry hester,,PHYS-2230,2016
PHYS,2230,17,Physics Lab II,0.07,0.43,0.29,0.0,0.07,0.0,0.0,0.14,jerry hester,,PHYS-2230,2016
PHYS,2450,1,Physics of Climate,0.44,0.26,0.09,0.04,0.04,0.0,0.0,0.14,gerald lehmacher,,PHYS-2450,2016
PHYS,3000,1,Intro to Research,0.76,0.12,0.08,0.0,0.04,0.0,0.0,0.0,hugo sanabria,,PHYS-3000,2016
PHYS,3120,1,Meth Theor Phys II,0.55,0.27,0.18,0.0,0.0,0.0,0.0,0.0,feng ding,,PHYS-3120,2016
PHYS,3150,1,Intro to Computational Physics,0.33,0.5,0.17,0.0,0.0,0.0,0.0,0.0,emil georgie alexov,,PHYS-3150,2016
PHYS,3210,1,Mechanics I,0.16,0.26,0.26,0.16,0.05,0.0,0.0,0.11,joshua alper,,PHYS-3210,2016
PHYS,3250,1,Exper Physics I,0.42,0.47,0.05,0.0,0.0,0.0,0.0,0.05,chad sosolik,,PHYS-3250,2016
PHYS,4410,1,Electromagnetics I,0.27,0.18,0.27,0.18,0.0,0.0,0.0,0.09,joan marler,,PHYS-4410,2016
PHYS,4550,1,Quantum Physics I,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,ramakrishna podila,,PHYS-4550,2016
PHYS,8110,1,Meth of Theor Phys I,0.25,0.5,0.19,0.0,0.0,0.0,0.0,0.06,bradley meyer,,PHYS-8110,2016
PHYS,8210,1,Classical Mech I,0.18,0.55,0.27,0.0,0.0,0.0,0.0,0.0,jens oberheide,,PHYS-8210,2016
PHYS,9510,1,Quantum Mech I,0.45,0.27,0.27,0.0,0.0,0.0,0.0,0.0,domnita marinescu,,PHYS-9510,2016
PKSC,1010,1,Pkgsc Orientation,0.79,0.11,0.08,0.0,0.02,0.0,0.0,0.0,robert truett moore,,PKSC-1010,2016
PKSC,1020,1,Intro to Pkg Sci,0.1,0.33,0.32,0.11,0.09,0.0,0.0,0.04,heather batt,,PKSC-1020,2016
PKSC,2020,1,Packaging Mtl & Mfg,0.9,0.08,0.02,0.0,0.0,0.0,0.0,0.0,robert truett moore,,PKSC-2020,2016
PKSC,2200,1,Product & Pkg Design,0.85,0.06,0.02,0.0,0.04,0.0,0.0,0.02,william aaro snyder,,PKSC-2200,2016
PKSC,3200,1,Pkg Design Theory,0.39,0.26,0.3,0.0,0.04,0.0,0.0,0.0,rupert hurley,,PKSC-3200,2016
PKSC,4010,1,Packaging Machinery,0.31,0.41,0.2,0.07,0.01,0.0,0.0,0.0,anthony lou pometto,,PKSC-4010,2016
PKSC,4030,1,Pkg Career Prep,0.89,0.07,0.04,0.0,0.0,0.0,0.0,0.0,robert kimmel,,PKSC-4030,2016
PKSC,4040,1,Protective Packaging Prop/Prin,0.28,0.27,0.24,0.1,0.07,0.0,0.0,0.03,gregory batt,,PKSC-4040,2016
PKSC,4160,1,Appl Polymers in Pkg,0.16,0.52,0.23,0.06,0.03,0.0,0.0,0.0,duncan darby,,PKSC-4160,2016
PKSC,4200,1,Pkg Design & Dev,0.54,0.39,0.04,0.0,0.04,0.0,0.0,0.0,robert kimmel,,PKSC-4200,2016
PKSC,4230,400,3D Parametric Design Online,0.77,0.0,0.0,0.0,0.15,0.0,0.0,0.08,rupert hurley,,PKSC-4230,2016
PKSC,4540,1,Prod Pkg Evl Lab,0.38,0.19,0.19,0.13,0.06,0.0,0.0,0.06,gregory batt,,PKSC-4540,2016
PKSC,4540,2,Prod Pkg Evl Lab,0.13,0.25,0.13,0.06,0.38,0.0,0.0,0.06,gregory batt,,PKSC-4540,2016
PKSC,4540,3,Prod Pkg Evl Lab,0.56,0.19,0.06,0.0,0.19,0.0,0.0,0.0,gregory batt,,PKSC-4540,2016
PKSC,4540,4,Prod Pkg Evl Lab,0.25,0.31,0.25,0.0,0.19,0.0,0.0,0.0,gregory batt,,PKSC-4540,2016
PKSC,4640,1,Food & Health Care Pkg Systems,0.53,0.28,0.06,0.0,0.14,0.0,0.0,0.0,kay cooksey,,PKSC-4640,2016
PKSC,6230,400,3D Parametic Design Online,0.67,0.0,0.17,0.0,0.0,0.0,0.0,0.17,rupert hurley,,PKSC-6230,2016
PLPA,3100,1,Principles of Plant Pathology,0.12,0.48,0.4,0.0,0.0,0.0,0.0,0.0,steven nye jeffers,,PLPA-3100,2016
PLPA,8020,1,Ppls of Plant Pathology,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,steven nye jeffers,,PLPA-8020,2016
POSC,1010,1,Amer National Govt,0.08,0.39,0.3,0.1,0.05,0.0,0.0,0.08,joseph earl stewart,,POSC-1010,2016
POSC,1010,2,Amer National Govt,0.24,0.36,0.17,0.1,0.08,0.0,0.0,0.06,jeffrey scott peake,,POSC-1010,2016
POSC,1020,1,Intro Intl Relations,0.33,0.43,0.13,0.06,0.02,0.0,0.0,0.04,tara elizabet trask,,POSC-1020,2016
POSC,1020,2,Intro Intl Relations,0.22,0.26,0.3,0.09,0.05,0.0,0.0,0.08,zeynep taydas,,POSC-1020,2016
POSC,1020,3,Intro Intl Relations,0.16,0.29,0.35,0.11,0.04,0.0,0.0,0.05,zeynep taydas,,POSC-1020,2016
POSC,1020,4,Intro Intl Relations,0.16,0.29,0.36,0.12,0.03,0.0,0.0,0.03,joshua douglas king,,POSC-1020,2016
POSC,1020,5,Intro Intl Relations,0.09,0.47,0.19,0.06,0.09,0.0,0.0,0.09,joshua douglas king,,POSC-1020,2016
POSC,1030,1,Intro to Political Theory,0.05,0.26,0.21,0.37,0.03,0.0,0.0,0.08,james woodard,,POSC-1030,2016
POSC,1030,2,Intro to Political Theory,0.25,0.29,0.25,0.11,0.07,0.0,0.0,0.02,brandon turner,,POSC-1030,2016
POSC,1040,1,Intro Compar Pol,0.36,0.42,0.11,0.06,0.04,0.0,0.0,0.02,tara elizabet trask,,POSC-1040,2016
POSC,1040,2,Intro Compar Pol,0.18,0.35,0.29,0.06,0.06,0.0,0.0,0.06,katherine am curtis,,POSC-1040,2016
POSC,1990,1,Intro Pol Sci,0.4,0.33,0.08,0.09,0.06,0.0,0.0,0.05,meredith petersheim,,POSC-1990,2016
POSC,3020,1,State and Loc Gov,0.12,0.58,0.1,0.02,0.02,0.0,0.0,0.16,bruce ransom,,POSC-3020,2016
POSC,3410,1,Quant Meth in Pol Sc,0.06,0.17,0.33,0.22,0.17,0.0,0.0,0.06,steven vince miller,,POSC-3410,2016
POSC,3610,1,Intl Pol in Crisis,0.4,0.4,0.1,0.04,0.04,0.0,0.0,0.02,vladimir matic,,POSC-3610,2016
POSC,3630,1,Us Foreign Policy,0.29,0.24,0.22,0.14,0.1,0.0,0.0,0.0,steven vince miller,,POSC-3630,2016
POSC,3710,1,European Politics,0.33,0.28,0.22,0.0,0.06,0.0,0.0,0.11,vladimir matic,,POSC-3710,2016
POSC,3890,1,Religious Liberty & the Const.,0.29,0.64,0.0,0.0,0.07,0.0,0.0,0.0,daniel frost,,POSC-3890,2016
POSC,4030,1,United States Congress,0.27,0.37,0.27,0.04,0.04,0.0,0.0,0.02,jeffrey allen fine,,POSC-4030,2016
POSC,4070,1,Religion and Politic,0.17,0.46,0.26,0.03,0.06,0.0,0.0,0.03,laura olson,,POSC-4070,2016
POSC,4210,1,Public Policy,0.06,0.13,0.25,0.19,0.19,0.0,0.0,0.19,adam warber,,POSC-4210,2016
POSC,4230,1,Urban Politics,0.33,0.33,0.0,0.0,0.17,0.0,0.0,0.17,bruce ransom,,POSC-4230,2016
POSC,4360,1,Law Courts Politics,0.66,0.19,0.04,0.0,0.02,0.0,0.0,0.09,joseph earl stewart,,POSC-4360,2016
POSC,4380,1,Constitut Law: Struc of Gov,0.4,0.46,0.13,0.0,0.02,0.0,0.0,0.0,daniel frost,,POSC-4380,2016
POSC,4420,1,Pol Parties & Elect,0.13,0.04,0.42,0.29,0.0,0.0,0.0,0.13,james woodard,,POSC-4420,2016
POSC,4470,1,International Law,0.27,0.35,0.22,0.08,0.05,0.0,0.0,0.03,katherine am curtis,,POSC-4470,2016
POSC,4490,1,Political Theory of Capitalism,0.45,0.14,0.1,0.02,0.2,0.0,0.0,0.08,brandon turner,,POSC-4490,2016
POSC,4550,1,Pol Thght of American Founding,0.32,0.48,0.19,0.0,0.0,0.0,0.0,0.0, bradley thompson,,POSC-4550,2016
POSC,4560,1,Diplomacy,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,vladimir matic,,POSC-4560,2016
POSC,4760,1,Middle East Politics,0.67,0.13,0.07,0.0,0.0,0.0,0.0,0.13,vladimir matic,,POSC-4760,2016
POSC,4820,1,Political Novel and Film,0.11,0.42,0.47,0.0,0.0,0.0,0.0,0.0,james woodard,,POSC-4820,2016
PRTM,2200,10,Foundations of PRTM,0.45,0.34,0.08,0.02,0.04,0.0,0.0,0.08,jamie lynn cathey,,PRTM-2200,2016
PRTM,2260,1,Fnd of Mgt Adm PRTM,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,teresa walto tucker,,PRTM-2260,2016
PRTM,2260,2,Fnd of Mgt Adm PRTM,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.05,elizabeth baldwin,,PRTM-2260,2016
PRTM,2260,3,Fnd of Mgt Adm PRTM,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,robert brookover,,PRTM-2260,2016
PRTM,2260,4,Fnd of Mgt Adm PRTM,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,herbert chancellor,,PRTM-2260,2016
PRTM,2260,5,Fnd of Mgt Adm PRTM,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,francis mcguire,,PRTM-2260,2016
PRTM,2260,6,Fnd of Mgt Adm PRTM,0.47,0.37,0.11,0.0,0.05,0.0,0.0,0.0,harrison pinckney,,PRTM-2260,2016
PRTM,2260,7,Fnd of Mgt Adm PRTM,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,jamie lynn cathey,,PRTM-2260,2016
PRTM,2260,8,Fnd of Mgt Adm PRTM,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,kellie aman walters,,PRTM-2260,2016
PRTM,2270,1,Prov of Leisure Exp,0.42,0.53,0.05,0.0,0.0,0.0,0.0,0.0,teresa walto tucker,,PRTM-2270,2016
PRTM,2270,2,Prov of Leisure Exp,0.68,0.26,0.0,0.0,0.0,0.0,0.0,0.05,elizabeth baldwin,,PRTM-2270,2016
PRTM,2270,3,Prov of Leisure Exp,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,robert brookover,,PRTM-2270,2016
PRTM,2270,4,Prov of Leisure Exp,0.61,0.28,0.11,0.0,0.0,0.0,0.0,0.0,herbert chancellor,,PRTM-2270,2016
PRTM,2270,5,Prov of Leisure Exp,0.56,0.39,0.06,0.0,0.0,0.0,0.0,0.0,francis mcguire,,PRTM-2270,2016
PRTM,2270,6,Prov of Leisure Exp,0.21,0.42,0.26,0.05,0.05,0.0,0.0,0.0,harrison pinckney,,PRTM-2270,2016
PRTM,2270,7,Prov of Leisure Exp,0.11,0.78,0.11,0.0,0.0,0.0,0.0,0.0,jamie lynn cathey,,PRTM-2270,2016
PRTM,2270,8,Prov of Leisure Exp,0.37,0.53,0.11,0.0,0.0,0.0,0.0,0.0,kellie aman walters,,PRTM-2270,2016
PRTM,2290,1,Competency Integration in PRTM,0.32,0.58,0.11,0.0,0.0,0.0,0.0,0.0,teresa walto tucker,,PRTM-2290,2016
PRTM,2290,2,Competency Integration in PRTM,0.37,0.58,0.0,0.0,0.0,0.0,0.0,0.05,elizabeth baldwin,,PRTM-2290,2016
PRTM,2290,3,Competency Integration in PRTM,0.31,0.63,0.06,0.0,0.0,0.0,0.0,0.0,robert brookover,,PRTM-2290,2016
PRTM,2290,4,Competency Integration in PRTM,0.28,0.5,0.17,0.0,0.06,0.0,0.0,0.0,herbert chancellor,,PRTM-2290,2016
PRTM,2290,5,Competency Integration in PRTM,0.44,0.44,0.11,0.0,0.0,0.0,0.0,0.0,francis mcguire,,PRTM-2290,2016
PRTM,2290,6,Competency Integration in PRTM,0.42,0.32,0.16,0.05,0.05,0.0,0.0,0.0,harrison pinckney,,PRTM-2290,2016
PRTM,2290,7,Competency Integration in PRTM,0.28,0.67,0.06,0.0,0.0,0.0,0.0,0.0,jamie lynn cathey,,PRTM-2290,2016
PRTM,2290,8,Competency Integration in PRTM,0.26,0.53,0.11,0.05,0.05,0.0,0.0,0.0,kellie aman walters,,PRTM-2290,2016
PRTM,3050,1,Safety/Risk Mgt PRTM,0.33,0.3,0.18,0.15,0.03,0.0,0.0,0.03,daniel mor anderson,,PRTM-3050,2016
PRTM,3070,2,Facility Operations,0.83,0.09,0.04,0.04,0.0,0.0,0.0,0.0,raymond dunham,,PRTM-3070,2016
PRTM,3200,1,Recreation Policy,0.25,0.45,0.2,0.1,0.0,0.0,0.0,0.0,lincoln larson,,PRTM-3200,2016
PRTM,3210,1,Recreation Admin,0.71,0.18,0.11,0.0,0.0,0.0,0.0,0.0,mariela fernandez,,PRTM-3210,2016
PRTM,3220,2,Facilitation Techniques in RT,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,alysha amber walter,,PRTM-3220,2016
PRTM,3230,1,Prof Prep for RT Practice,0.91,0.0,0.0,0.0,0.05,0.0,0.0,0.04,stephen thoma lewis,,PRTM-3230,2016
PRTM,3240,1,Assessment & Planning in RT,0.47,0.47,0.06,0.0,0.0,0.0,0.0,0.0,brent hawkins,,PRTM-3240,2016
PRTM,3240,2,Assessment & Planning in RT,0.69,0.28,0.03,0.0,0.0,0.0,0.0,0.0,brent hawkins,,PRTM-3240,2016
PRTM,3250,1,Global Persp in Rec,0.42,0.26,0.19,0.13,0.0,0.0,0.0,0.0,mary price,,PRTM-3250,2016
PRTM,3300,1,Visit Ser & Interp,0.6,0.13,0.27,0.0,0.0,0.0,0.0,0.0,robert bixler,,PRTM-3300,2016
PRTM,3420,2,Intro to Tourism,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,li-hsin chen,,PRTM-3420,2016
PRTM,3430,1,Spl Asp of Tourist B,0.35,0.48,0.11,0.0,0.05,0.0,0.0,0.0,william norman,,PRTM-3430,2016
PRTM,3470,1,Sport Tourism,0.35,0.35,0.2,0.05,0.0,0.0,0.0,0.05,gregory phi ramshaw,,PRTM-3470,2016
PRTM,3520,1,Camp Org and Admin,0.45,0.36,0.09,0.09,0.0,0.0,0.0,0.0,gwynn powell,,PRTM-3520,2016
PRTM,3900,6,Independent Study in PRTM,0.77,0.08,0.0,0.08,0.0,0.0,0.0,0.08,adam savedra,,PRTM-3900,2016
PRTM,3910,1,Social Media in PRTM,0.78,0.13,0.04,0.0,0.04,0.0,0.0,0.0,sheila backman,,PRTM-3910,2016
PRTM,3910,2,Issues & Trends in Event Mgmt.,0.72,0.16,0.08,0.04,0.0,0.0,0.0,0.0,stephanie per garst,,PRTM-3910,2016
PRTM,3910,3,Resort Management,0.76,0.19,0.0,0.0,0.05,0.0,0.0,0.0,jeffery martin,,PRTM-3910,2016
PRTM,3920,1,Special Event Management,0.69,0.2,0.1,0.0,0.0,0.0,0.0,0.02,kenneth backman,,PRTM-3920,2016
PRTM,3920,2,Special Event Management,0.8,0.16,0.02,0.0,0.0,0.0,0.0,0.02,kenneth backman,,PRTM-3920,2016
PRTM,3950,1,PGM Seminar III,0.17,0.67,0.08,0.08,0.0,0.0,0.0,0.0,adam savedra,,PRTM-3950,2016
PRTM,3980,2,Creative Inquiry in PRTM III,0.67,0.17,0.06,0.0,0.0,0.0,0.0,0.11,denise mar anderson,,PRTM-3980,2016
PRTM,3980,10,Creative Inquiry in PRTM III,0.59,0.21,0.14,0.07,0.0,0.0,0.0,0.0,gwynn powell,,PRTM-3980,2016
PRTM,4030,1,Elem of Rec/Pk Plan,0.43,0.36,0.21,0.0,0.0,0.0,0.0,0.0,robert baxte powell,,PRTM-4030,2016
PRTM,4040,1,Field Training I,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,daniel mor anderson,,PRTM-4040,2016
PRTM,4220,1,Management of RT Services,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,jasmine nu townsend,,PRTM-4220,2016
PRTM,4470,1,Perspect Intl Travel,0.86,0.11,0.0,0.0,0.0,0.0,0.0,0.03,lauren duffy,,PRTM-4470,2016
PRTM,4740,2,Adv Rec Resource Mgt,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,geoffrey koo riungu,,PRTM-4740,2016
PRTM,4830,1,Golf Club Mgt & Ops,0.67,0.17,0.08,0.08,0.0,0.0,0.0,0.0,richard lucas,,PRTM-4830,2016
PRTM,4950,1,Pro Golf Management Seminar IV,0.5,0.25,0.08,0.17,0.0,0.0,0.0,0.0,richard lucas,,PRTM-4950,2016
PRTM,4980,10,Creative Inquiry in PRTM IV,0.59,0.21,0.14,0.07,0.0,0.0,0.0,0.0,gwynn powell,,PRTM-4980,2016
PRTM,8010,1,Phil Found of PRTM,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,dorothy schmalz,,PRTM-8010,2016
PRTM,8010,2,Phil Found of PRTM,0.5,0.36,0.0,0.0,0.05,0.0,0.0,0.09,dorothy schmalz,,PRTM-8010,2016
PRTM,8010,3,Phil Found of PRTM,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,dorothy schmalz,,PRTM-8010,2016
PRTM,8080,1,Behavioral Aspects,0.76,0.16,0.04,0.0,0.04,0.0,0.0,0.0,robert bixler,,PRTM-8080,2016
PRTM,8080,2,Behavioral Aspects,0.91,0.04,0.04,0.0,0.0,0.0,0.0,0.0,robert bixler,,PRTM-8080,2016
PRTM,8220,2,Strateg Planning in PRTM Orgs,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,lincoln larson,,PRTM-8220,2016
PRTM,8710,1,Applied Research in Rec Therap,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,jasmine nu townsend,,PRTM-8710,2016
PRTM,8710,4,Applied Research in Rec Therap,0.9,0.06,0.03,0.0,0.0,0.0,0.0,0.0,sarah taylor agate,,PRTM-8710,2016
PRTM,8750,1,Program Plan & Consult in RT,0.75,0.08,0.17,0.0,0.0,0.0,0.0,0.0,anna-mar chancellor,,PRTM-8750,2016
PRTM,8750,2,Program Plan & Consult in RT,0.33,0.17,0.5,0.0,0.0,0.0,0.0,0.0,anna-mar chancellor,,PRTM-8750,2016
PSYC,2010,1,Intro to Psychology,0.36,0.32,0.18,0.06,0.05,0.0,0.0,0.03,jo anne jorgensen,,PSYC-2010,2016
PSYC,2010,2,Intro to Psychology,0.37,0.32,0.17,0.05,0.03,0.0,0.0,0.05,jo anne jorgensen,,PSYC-2010,2016
PSYC,2010,3,Intro to Psychology,0.24,0.34,0.24,0.1,0.06,0.0,0.0,0.02,edwin brainerd,,PSYC-2010,2016
PSYC,2010,4,Intro to Psychology,0.45,0.29,0.16,0.06,0.04,0.0,0.0,0.0,fred switzer,,PSYC-2010,2016
PSYC,2010,5,Intro to Psychology,0.33,0.26,0.21,0.03,0.06,0.0,0.0,0.11,mary taylor,,PSYC-2010,2016
PSYC,2010,6,Intro to Psychology (HON),0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,christopher pagano,True,PSYC-2010,2016
PSYC,2020,1,Intro Psychology Lab,0.92,0.04,0.0,0.04,0.0,0.0,0.0,0.0,jamie fynes,,PSYC-2020,2016
PSYC,2020,4,Intro Psychology Lab,0.8,0.04,0.0,0.04,0.12,0.0,0.0,0.0,madison eliza sauls,,PSYC-2020,2016
PSYC,2020,5,Intro Psychology Lab,0.8,0.16,0.04,0.0,0.0,0.0,0.0,0.0,william leidheiser,,PSYC-2020,2016
PSYC,2020,6,Intro Psychology Lab,0.77,0.15,0.0,0.0,0.04,0.0,0.0,0.04,william leidheiser,,PSYC-2020,2016
PSYC,3060,1,Human Sexual Beh,0.46,0.24,0.15,0.06,0.07,0.0,0.0,0.02,bruce michael king,,PSYC-3060,2016
PSYC,3090,100,Intro Exp Psych,0.51,0.23,0.14,0.08,0.04,0.0,0.0,0.0,patrick rosopa,,PSYC-3090,2016
PSYC,3090,200,Intro Exp Psych,0.4,0.2,0.1,0.03,0.23,0.0,0.0,0.03,jennifer bai bisson,,PSYC-3090,2016
PSYC,3090,300,Intro Exp Psych,0.57,0.23,0.07,0.07,0.03,0.0,0.0,0.03,stephen robertson,,PSYC-3090,2016
PSYC,3100,100,Advanced Experimental Psych,0.32,0.26,0.32,0.05,0.05,0.0,0.0,0.0,jennifer bai bisson,,PSYC-3100,2016
