Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MSE,2500,1,Polymer & Fiber Materials I,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,deborah lickfield,,MSE-2500,2017
MSE,3260,1,Thermo of Materials,0.33,0.26,0.26,0.04,0.09,0.0,0.0,0.02,gary lickfield,,MSE-3260,2017
MSE,3270,1,Transport Phenomena,0.23,0.4,0.13,0.13,0.07,0.0,0.0,0.03,ulf daniel schiller,,MSE-3270,2017
MSE,3280,1,Phase Diagrams,0.5,0.11,0.25,0.0,0.0,0.0,0.0,0.14,eric skaar,,MSE-3280,2017
MSE,3420,1,Struct/Property,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,rajendra kum bordia,,MSE-3420,2017
MSE,3420,2,Struct/Property,0.79,0.14,0.0,0.0,0.0,0.0,0.0,0.07,rajendra kum bordia,,MSE-3420,2017
MSE,3610,1,Proc of Metals & Composites,0.3,0.49,0.08,0.05,0.0,0.0,0.0,0.08,marian kennedy,,MSE-3610,2017
MSE,4150,1,Polymer Sc Engr,0.48,0.23,0.2,0.05,0.03,0.0,0.0,0.03,igor luzinov,,MSE-4150,2017
MSE,4160,1,Electronic Materials,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,kyle brinkman,,MSE-4160,2017
MSE,4220,1,Mech Behavior of Mat,0.26,0.5,0.15,0.02,0.0,0.0,0.0,0.07,vincent yves blouin,,MSE-4220,2017
MSE,4240,1,Optical Materials,0.75,0.18,0.07,0.0,0.0,0.0,0.0,0.0,luiz gust jacobsohn,,MSE-4240,2017
MSE,4330,1,Comb Sys & Env Emiss,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,john sanders,,MSE-4330,2017
MSE,4560,1,Polymer & Fiber Materials II,0.32,0.39,0.21,0.04,0.0,0.0,0.0,0.04,gary lickfield,,MSE-4560,2017
MSE,4810,1,Undergraduate Research Fundame,0.81,0.13,0.03,0.03,0.0,0.0,0.0,0.0,marian kennedy,,MSE-4810,2017
MSE,4910,1,Undergraduate Research,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,marian kennedy,,MSE-4910,2017
MSE,4910,2,Undergraduate Research,0.62,0.15,0.08,0.0,0.08,0.0,0.0,0.08,marian kennedy,,MSE-4910,2017
MSE,8010,1,Grad Sem in Materials Research,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,olga kuksenok,,MSE-8010,2017
MSE,8250,1,Solid State Mtl Sci,0.62,0.31,0.0,0.0,0.0,0.0,0.0,0.08,stephen foulger,,MSE-8250,2017
MSE,8520,1,Polymer Science II,0.53,0.4,0.07,0.0,0.0,0.0,0.0,0.0,igor luzinov,,MSE-8520,2017
MUSC,1420,1,Music Theory I,0.74,0.21,0.0,0.0,0.05,0.0,0.0,0.0,anthony bernarducci,,MUSC-1420,2017
MUSC,1440,1,Music Theory II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,andrew levin,,MUSC-1440,2017
MUSC,1450,1,Aural Skills II,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,andrew levin,,MUSC-1450,2017
MUSC,1510,2,Applied Music,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.05,jonathan edwa doyel,,MUSC-1510,2017
MUSC,2100,1,Music in the Western World,0.77,0.16,0.06,0.0,0.0,0.0,0.0,0.0,eric lapin,,MUSC-2100,2017
MUSC,2100,2,Music in the Western World,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,lisa sain odom,,MUSC-2100,2017
MUSC,2100,3,Music in the Western World,0.69,0.19,0.09,0.0,0.0,0.0,0.0,0.03,linda li-bleuel,,MUSC-2100,2017
MUSC,2100,4,Music in the Western World,0.47,0.47,0.06,0.0,0.0,0.0,0.0,0.0,rhea beth jacobus,,MUSC-2100,2017
MUSC,2100,5,Music in the Western World,0.44,0.44,0.09,0.0,0.0,0.0,0.0,0.03,rhea beth jacobus,,MUSC-2100,2017
MUSC,2100,6,Music in the Western World,0.58,0.39,0.03,0.0,0.0,0.0,0.0,0.0,rhea beth jacobus,,MUSC-2100,2017
MUSC,2100,8,Music in the Western World,0.93,0.0,0.07,0.0,0.0,0.0,0.0,0.0,monty craig,,MUSC-2100,2017
MUSC,2100,9,Music in the Western World,0.69,0.25,0.03,0.03,0.0,0.0,0.0,0.0,lea kibler,,MUSC-2100,2017
MUSC,3110,1,History of American Music,0.84,0.09,0.06,0.0,0.0,0.0,0.0,0.0,ned hosler,,MUSC-3110,2017
MUSC,3120,1,History of Jazz,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,eric lapin,,MUSC-3120,2017
MUSC,3170,1,Hist of Country Mus,0.74,0.19,0.06,0.0,0.0,0.0,0.0,0.0,ned hosler,,MUSC-3170,2017
MUSC,3180,1,Hist of Audio Tech,0.59,0.29,0.06,0.0,0.06,0.0,0.0,0.0,bruce allen whisler,,MUSC-3180,2017
MUSC,3640,1,Concert Band,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.02,timothy ra hurlburt,,MUSC-3640,2017
MUSC,3690,1,Symphony Orchestra,0.94,0.02,0.0,0.0,0.02,0.0,0.0,0.02,andrew levin,,MUSC-3690,2017
MUSC,4160,1,Mus Hist Since 1750,0.52,0.11,0.04,0.22,0.07,0.0,0.0,0.04,linda li-bleuel,,MUSC-4160,2017
MUSC,4300,1,Conducting,0.77,0.15,0.0,0.0,0.08,0.0,0.0,0.0,mark spede,,MUSC-4300,2017
NPL,3000,1,Nonprofit Leadership,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,christina mar mazer,,NPL-3000,2017
NPL,3000,2,Nonprofit Leadership,0.5,0.4,0.07,0.0,0.0,0.0,0.0,0.03,bonnie west stevens,,NPL-3000,2017
NPL,3010,2,NPL Stakeholders,0.79,0.14,0.07,0.0,0.0,0.0,0.0,0.0,christina mar mazer,,NPL-3010,2017
NPL,3030,2,NPL Personnel,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,wendell price,,NPL-3030,2017
NURS,1400,1,Comp App Hlth Care,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,nancy meehan,,NURS-1400,2017
NURS,3030,1,Nursing of Adults,0.22,0.72,0.06,0.0,0.0,0.0,0.0,0.0,lena marie burgess,,NURS-3030,2017
NURS,3030,400,Nursing of Adults,0.14,0.68,0.18,0.0,0.0,0.0,0.0,0.0,lena marie burgess,,NURS-3030,2017
NURS,3040,1,Pathophysiology,0.39,0.49,0.06,0.04,0.02,0.0,0.0,0.0,catherine si murton,,NURS-3040,2017
NURS,3040,401,Pathophysiology,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth ca hassen,,NURS-3040,2017
NURS,3050,1,Psychosocial Nursing,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,barbara jean warner,,NURS-3050,2017
NURS,3050,400,Psychosocial Nursing,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,kevin earle busby,,NURS-3050,2017
NURS,3100,1,Health Assessment,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,terry kaye busby,,NURS-3100,2017
NURS,3120,1,Foundations of Nursing,0.34,0.55,0.09,0.02,0.0,0.0,0.0,0.0,angela pye,,NURS-3120,2017
NURS,3190,400,Health Assessment for RNs,0.89,0.06,0.0,0.06,0.0,0.0,0.0,0.0,jennifer geter rice,,NURS-3190,2017
NURS,3330,400,Health Care Genetics,0.87,0.07,0.0,0.07,0.0,0.0,0.0,0.0,mary steck,,NURS-3330,2017
NURS,3330,401,Health Care Genetics,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,mary steck,,NURS-3330,2017
NURS,3400,1,Pharmther Nursing,0.35,0.46,0.1,0.06,0.02,0.0,0.0,0.0,catherine si murton,,NURS-3400,2017
NURS,4010,1,Mental Health Nurs,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,lindsey reb garrard,,NURS-4010,2017
NURS,4030,1,Complex Nursing of Adults,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,john josep whitcomb,,NURS-4030,2017
NURS,4110,1,Nursing of Children,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0, elizabeth fisher,,NURS-4110,2017
NURS,4120,1,Nurs Women and Fam,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,lisa miller,,NURS-4120,2017
NURS,8010,400,Adv Fam & Comm Nrsng,0.89,0.08,0.0,0.0,0.0,0.0,0.0,0.03,shirley mae timmons,,NURS-8010,2017
NURS,8010,401,Adv Fam & Comm Nrsng,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,jennifer geter rice,,NURS-8010,2017
NURS,8080,400,Nurs Res Stat Analys,0.64,0.22,0.08,0.0,0.06,0.0,0.0,0.0,veronica parker,,NURS-8080,2017
NURS,8190,400,Developing Family,0.43,0.07,0.0,0.0,0.47,0.0,0.0,0.03,lisa miller,,NURS-8190,2017
NURS,8200,400,Child & Adol Nursing,0.14,0.23,0.0,0.0,0.59,0.0,0.0,0.05,heide temples,,NURS-8200,2017
NURS,8210,400,Adult Nursing,0.47,0.17,0.0,0.0,0.37,0.0,0.0,0.0,tracy king fasolino,,NURS-8210,2017
NURS,8210,401,Adult Nursing,0.41,0.41,0.0,0.0,0.14,0.0,0.0,0.03,tracy king fasolino,,NURS-8210,2017
NURS,8230,400,NP Clinical Practicum,0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0,rosanne pruitt,,NURS-8230,2017
NURS,8840,400,Adult Mental Health,0.67,0.0,0.0,0.0,0.33,0.0,0.0,0.0,lindsey reb garrard,,NURS-8840,2017
NURS,8850,400,Mental Health in Primary Care,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,lindsey reb garrard,,NURS-8850,2017
NUTR,2030,1,Intro Princ of Human Nutrition,0.34,0.49,0.09,0.03,0.02,0.0,0.0,0.03,elizabeth durrance,,NUTR-2030,2017
NUTR,2030,2,Intro Princ of Human Nutrition,0.42,0.47,0.11,0.0,0.0,0.0,0.0,0.0,elizabeth durrance,,NUTR-2030,2017
NUTR,2040,1,Nutrition Across Life Cycle,0.5,0.4,0.07,0.02,0.02,0.0,0.0,0.0,elizabeth durrance,,NUTR-2040,2017
NUTR,4180,1,Prof Development in Dietetics,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,vivian haley-zitlin,,NUTR-4180,2017
NUTR,4250,1,Medica Nutr Thera II,0.45,0.42,0.13,0.0,0.0,0.0,0.0,0.0,vivian haley-zitlin,,NUTR-4250,2017
NUTR,4260,1,Community Nutrition,0.75,0.22,0.03,0.0,0.0,0.0,0.0,0.0,margaret condrasky,,NUTR-4260,2017
NUTR,4550,1,Human Nutr & Metabolism II,0.54,0.29,0.11,0.03,0.03,0.0,0.0,0.0,elliot jesch,,NUTR-4550,2017
PA,2790,1,Perf Arts Pract I,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,kenneth moore,,PA-2790,2017
PA,2800,1,Perf Arts Pract II,0.5,0.06,0.0,0.13,0.19,0.0,0.0,0.13,kenneth moore,,PA-2800,2017
PADM,8220,400,Public Policy Process,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,ek yazykova mellott,,PADM-8220,2017
PADM,8270,400,Public Personnel Admin,0.67,0.17,0.0,0.0,0.17,0.0,0.0,0.0,lawrence nichols,,PADM-8270,2017
PADM,8290,400,Public Financial Management,0.57,0.29,0.0,0.0,0.07,0.0,0.0,0.07,robert frager,,PADM-8290,2017
PADM,8410,400,Public Data Analysis,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,ronald chrestman,,PADM-8410,2017
PADM,8410,401,Public Data Analysis,0.78,0.0,0.11,0.0,0.11,0.0,0.0,0.0,ronald chrestman,,PADM-8410,2017
PADM,8410,402,Public Data Analysis,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,edmond patri bowers,,PADM-8410,2017
PADM,8450,400,Grant Writing for Public Admin,0.59,0.35,0.06,0.0,0.0,0.0,0.0,0.0,katheri kransteuber,,PADM-8450,2017
PADM,8520,400,Emergency Mgt Planning & Prep,0.73,0.13,0.0,0.0,0.13,0.0,0.0,0.0,amanda nico ritsema,,PADM-8520,2017
PADM,8540,400,Cybersecurity,0.77,0.15,0.0,0.0,0.08,0.0,0.0,0.0,david leigh cook,,PADM-8540,2017
PADM,8680,400,Local Government Admin,0.36,0.45,0.0,0.0,0.18,0.0,0.0,0.0,alfred bundrick,,PADM-8680,2017
PADM,8780,402,Local Govt. Budgeting & Financ,0.67,0.22,0.0,0.0,0.11,0.0,0.0,0.0,kevin yokim,,PADM-8780,2017
PADM,8780,405,Regional Econ Devlpmnt Policy,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,lori ann dickes,,PADM-8780,2017
PAS,3010,1,Pan African Studies,0.74,0.17,0.0,0.0,0.04,0.0,0.0,0.04,garry bertholf,,PAS-3010,2017
PES,2020,1,Soils,0.3,0.33,0.35,0.0,0.02,0.0,0.0,0.0,dara michelle park,,PES-2020,2017
PES,4230,1,Field Crops - Forages,0.12,0.19,0.54,0.08,0.04,0.0,0.0,0.04,matias jose aguerre,,PES-4230,2017
PES,4330,1,Landscape & Turf Weed Mgt,0.07,0.71,0.14,0.0,0.07,0.0,0.0,0.0,ted whitwell,,PES-4330,2017
PES,4450,1,Regulatory Issues & Policies,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,paula agudelo,,PES-4450,2017
PES,4520,1,Soil Fertility and Management,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,haibo liu,,PES-4520,2017
PES,4900,1,Soil Organisms in Plant Growth,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,"appukuttan suseela,",,PES-4900,2017
PES,6900,1,Soil Organisms in Plant Growth,0.75,0.13,0.13,0.0,0.0,0.0,0.0,0.0,"appukuttan suseela,",,PES-6900,2017
PES,8010,1,Crop Physiology and Nutrition,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,sruthi naraya kutty,,PES-8010,2017
PHIL,1010,1,Intro to Philosophic Problems,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,david stegall,,PHIL-1010,2017
PHIL,1010,2,Intro to Philosophic Problems,0.6,0.17,0.11,0.03,0.09,0.0,0.0,0.0,david stegall,,PHIL-1010,2017
PHIL,1010,3,Intro to Philosophic Problems,0.21,0.55,0.15,0.0,0.03,0.0,0.0,0.06,kelly smith,,PHIL-1010,2017
PHIL,1010,5,Intro to Philosophic Problems,0.26,0.47,0.16,0.0,0.05,0.0,0.0,0.05,john randall wolfe,,PHIL-1010,2017
PHIL,1010,6,Intro to Philosophic Problems,0.54,0.23,0.14,0.0,0.06,0.0,0.0,0.03,john randall wolfe,,PHIL-1010,2017
PHIL,1010,7,Intro to Philosophic Problems,0.52,0.36,0.06,0.0,0.03,0.0,0.0,0.03,john randall wolfe,,PHIL-1010,2017
PHIL,1020,1,Introduction to Logic,0.75,0.11,0.08,0.0,0.03,0.0,0.0,0.03,michael hal hannen,,PHIL-1020,2017
PHIL,1020,2,Introduction to Logic,0.77,0.14,0.06,0.03,0.0,0.0,0.0,0.0,michael hal hannen,,PHIL-1020,2017
PHIL,1020,3,Introduction to Logic,0.47,0.32,0.11,0.05,0.05,0.0,0.0,0.0,michael hal hannen,,PHIL-1020,2017
PHIL,1020,4,Introduction to Logic,0.59,0.26,0.12,0.03,0.0,0.0,0.0,0.0,adam gies,,PHIL-1020,2017
PHIL,1020,5,Introduction to Logic,0.71,0.18,0.03,0.0,0.03,0.0,0.0,0.06,adam gies,,PHIL-1020,2017
PHIL,1020,6,Introduction to Logic,0.55,0.3,0.15,0.0,0.0,0.0,0.0,0.0,adam gies,,PHIL-1020,2017
PHIL,1030,2,Introduction to Ethics,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,stephen satris,,PHIL-1030,2017
PHIL,1030,3,Introduction to Ethics,0.33,0.39,0.22,0.0,0.0,0.0,0.0,0.06,william maker,,PHIL-1030,2017
PHIL,1030,5,Introduction to Ethics,0.5,0.32,0.09,0.03,0.03,0.0,0.0,0.03,edyta joanna kuzian,,PHIL-1030,2017
PHIL,1030,6,Introduction to Ethics,0.51,0.4,0.03,0.0,0.0,0.0,0.0,0.06,john jung park,,PHIL-1030,2017
PHIL,1030,7,Introduction to Ethics,0.46,0.43,0.09,0.03,0.0,0.0,0.0,0.0,john jung park,,PHIL-1030,2017
PHIL,1030,8,Introduction to Ethics,0.31,0.46,0.12,0.04,0.04,0.0,0.0,0.04,charles starkey,,PHIL-1030,2017
PHIL,1030,9,Introduction to Ethics,0.54,0.31,0.09,0.06,0.0,0.0,0.0,0.0,edyta joanna kuzian,,PHIL-1030,2017
PHIL,1030,10,Introduction to Ethics,0.54,0.31,0.11,0.0,0.03,0.0,0.0,0.0,john jung park,,PHIL-1030,2017
PHIL,3040,1,Moral Philosophy,0.31,0.15,0.23,0.23,0.0,0.0,0.0,0.08,john jung park,,PHIL-3040,2017
PHIL,3050,2,Existentialism,0.84,0.09,0.0,0.0,0.06,0.0,0.0,0.0,david stegall,,PHIL-3050,2017
PHIL,3150,1,Ancient Philosophy,0.32,0.26,0.21,0.05,0.05,0.0,0.0,0.11,jennifer ingle,,PHIL-3150,2017
PHIL,3160,1,Modern Philosophy,0.47,0.41,0.06,0.0,0.03,0.0,0.0,0.03,michael hal hannen,,PHIL-3160,2017
PHIL,3170,1,19th-Century Philosophy,0.19,0.31,0.31,0.06,0.06,0.0,0.0,0.06,william maker,,PHIL-3170,2017
PHIL,3180,1,20th-Century Philosophy,0.59,0.33,0.07,0.0,0.0,0.0,0.0,0.0,john randall wolfe,,PHIL-3180,2017
PHIL,3210,1,Crime & Punishment,0.34,0.48,0.14,0.0,0.03,0.0,0.0,0.0,daniel wueste,,PHIL-3210,2017
PHIL,3250,2,Phil of Science,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,adam gies,,PHIL-3250,2017
PHIL,3260,1,Science and Values,0.47,0.47,0.0,0.0,0.06,0.0,0.0,0.0,andrew garnar,,PHIL-3260,2017
PHIL,3260,2,Science and Values,0.41,0.38,0.0,0.0,0.03,0.0,0.0,0.18,andrew garnar,,PHIL-3260,2017
PHIL,3260,3,Science and Values,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,andrew garnar,,PHIL-3260,2017
PHIL,3280,1,Technology of Bodies,0.54,0.31,0.08,0.04,0.0,0.0,0.0,0.04,edyta joanna kuzian,,PHIL-3280,2017
PHIL,3450,1,Environmental Ethics,0.51,0.29,0.09,0.06,0.03,0.0,0.0,0.03,jennifer ingle,,PHIL-3450,2017
PHIL,3450,2,Environmental Ethics,0.51,0.34,0.11,0.0,0.03,0.0,0.0,0.0,jennifer ingle,,PHIL-3450,2017
PHIL,3490,2,Gender and Sexuality,0.52,0.43,0.05,0.0,0.0,0.0,0.0,0.0,diane perpich,,PHIL-3490,2017
PHIL,4010,1,Studies in the Hist of Phil,0.71,0.06,0.0,0.0,0.12,0.0,0.0,0.12,david stegall,,PHIL-4010,2017
PHIL,4750,1,Philosophy of Film,0.38,0.46,0.08,0.08,0.0,0.0,0.0,0.0,christopher grau,,PHIL-4750,2017
PHSC,1170,1,Intro Chem & Earth,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,minory nammouz,,PHSC-1170,2017
PHYS,1220,1,Physics with Calculus I,0.18,0.47,0.22,0.07,0.05,0.0,0.0,0.01,amy liann pope,,PHYS-1220,2017
PHYS,1220,2,Physics with Calculus I,0.19,0.46,0.23,0.03,0.02,0.0,0.0,0.07,lih-sin the,,PHYS-1220,2017
PHYS,1220,3,Physics with Calculus I,0.14,0.49,0.29,0.04,0.01,0.0,0.0,0.02,apparao rao,,PHYS-1220,2017
PHYS,1220,4,Physics with Calculus I,0.22,0.49,0.22,0.02,0.01,0.0,0.0,0.03,jason stratfo brown,,PHYS-1220,2017
PHYS,1220,5,Physics with Calculus I,0.27,0.51,0.15,0.04,0.01,0.0,0.0,0.02,pooja puneet,,PHYS-1220,2017
PHYS,1220,8,Physics With Cal I (HON),0.65,0.31,0.04,0.0,0.0,0.0,0.0,0.0,hugo sanabria,True,PHYS-1220,2017
PHYS,1240,1,Physics Lab I,0.61,0.28,0.0,0.0,0.0,0.0,0.0,0.11,jerry hester,,PHYS-1240,2017
PHYS,1240,2,Physics Lab I,0.39,0.56,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,1240,3,Physics Lab I,0.89,0.06,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,4,Physics Lab I,0.28,0.61,0.0,0.0,0.06,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,1240,5,Physics Lab I,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,1240,6,Physics Lab I,0.82,0.12,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,1240,7,Physics Lab I,0.83,0.06,0.0,0.0,0.0,0.0,0.0,0.11,jerry hester,,PHYS-1240,2017
PHYS,1240,8,Physics Lab I,0.31,0.69,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,9,Physics Lab I,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,10,Physics Lab I,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,11,Physics Lab I,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,12,Physics Lab I,0.28,0.67,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,13,Physics Lab I,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,15,Physics Lab I,0.18,0.82,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,16,Physics Lab I,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,17,Physics Lab I,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,18,Physics Lab I,0.39,0.56,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,19,Physics Lab I,0.24,0.59,0.12,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,1240,20,Physics Lab I,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,21,Physics Lab I,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,22,Physics Lab I,0.63,0.31,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,24,Physics Lab I,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,1240,25,Physics Lab I,0.44,0.5,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,1240,26,Physics Lab I,0.5,0.44,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,27,Physics Lab I,0.73,0.2,0.07,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2017
PHYS,1240,29,Physics Lab I,0.61,0.33,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,1240,30,Physics Lab I,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2017
PHYS,2000,1,Introductory Physics,0.49,0.4,0.04,0.03,0.04,0.0,0.0,0.0,sean brittain,,PHYS-2000,2017
PHYS,2070,1,General Physics I,0.38,0.4,0.14,0.03,0.02,0.0,0.0,0.03,amy liann pope,,PHYS-2070,2017
PHYS,2080,1,General Physics II,0.51,0.33,0.1,0.03,0.02,0.0,0.0,0.0,pooja puneet,,PHYS-2080,2017
PHYS,2080,2,General Physics II,0.65,0.28,0.05,0.0,0.01,0.0,0.0,0.0,pooja puneet,,PHYS-2080,2017
PHYS,2090,1,Gen Phys Lab I,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2017
PHYS,2090,2,Gen Phys Lab I,0.54,0.38,0.04,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2017
PHYS,2090,3,Gen Phys Lab I,0.17,0.74,0.09,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2017
PHYS,2090,4,Gen Phys Lab I,0.31,0.44,0.13,0.0,0.0,0.0,0.0,0.13,jerry hester,,PHYS-2090,2017
PHYS,2090,5,Gen Phys Lab I,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2017
PHYS,2090,6,Gen Phys Lab I,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2017
PHYS,2090,7,Gen Phys Lab I,0.36,0.5,0.09,0.0,0.0,0.0,0.0,0.05,jerry hester,,PHYS-2090,2017
PHYS,2090,9,Gen Phys Lab I,0.52,0.35,0.0,0.0,0.09,0.0,0.0,0.04,jerry hester,,PHYS-2090,2017
PHYS,2090,10,Gen Phys Lab I,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2017
PHYS,2100,1,Gen Phys Lab II,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,2,Gen Phys Lab II,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2100,2017
PHYS,2100,3,Gen Phys Lab II,0.33,0.63,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,4,Gen Phys Lab II,0.46,0.33,0.21,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,5,Gen Phys Lab II,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,6,Gen Phys Lab II,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,7,Gen Phys Lab II,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,10,Gen Phys Lab II,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,11,Gen Phys Lab II,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,12,Gen Phys Lab II,0.63,0.29,0.04,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2100,2017
PHYS,2100,13,Gen Phys Lab II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
PHYS,2100,14,Gen Phys Lab II,0.75,0.13,0.08,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2100,2017
PHYS,2100,15,Gen Phys Lab II,0.71,0.25,0.0,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2100,2017
PHYS,2100,16,Gen Phys Lab II,0.57,0.39,0.0,0.0,0.04,0.0,0.0,0.0,jerry hester,,PHYS-2100,2017
