Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MUSC,3310,1,Pep Band - Men,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.01,timothy ra hurlburt,,MUSC-3310,2016
MUSC,3640,1,Concert Band,0.91,0.01,0.03,0.0,0.0,0.0,0.0,0.04,timothy ra hurlburt,,MUSC-3640,2016
MUSC,3690,1,Symphony Orchestra,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,andrew levin,True,MUSC-3690,2016
MUSC,3700,1,Clemson University Singers,0.91,0.02,0.05,0.0,0.0,0.0,0.0,0.02,justin durham,,MUSC-3700,2016
MUSC,3710,1,Women's Chorus,0.96,0.0,0.02,0.02,0.0,0.0,0.0,0.0,justin durham,,MUSC-3710,2016
MUSC,3720,1,Men's Chorus,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,anthony bernarducci,,MUSC-3720,2016
MUSC,4160,1,Mus Hist Since 1750,0.39,0.22,0.22,0.06,0.06,0.0,0.0,0.06,linda li-bleuel,,MUSC-4160,2016
NPL,3010,2,NPL Stakeholders,0.78,0.19,0.04,0.0,0.0,0.0,0.0,0.0,tracy diane lamb,,NPL-3010,2016
NPL,3030,2,NPL Personnel,0.77,0.09,0.0,0.0,0.09,0.0,0.0,0.05,wendell price,,NPL-3030,2016
NURS,3030,1,Nursing of Adults,0.15,0.75,0.1,0.0,0.0,0.0,0.0,0.0,leslie anne  ravan,,NURS-3030,2016
NURS,3030,400,Nursing of Adults,0.08,0.77,0.12,0.0,0.0,0.0,0.0,0.04,lena marie burgess,,NURS-3030,2016
NURS,3040,1,Pathophysiology,0.29,0.47,0.14,0.04,0.02,0.0,0.0,0.04,catherine si murton,,NURS-3040,2016
NURS,3040,401,Pathophysiology for RN,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth ca hassen,,NURS-3040,2016
NURS,3100,1,Health Assessment,0.62,0.36,0.0,0.0,0.0,0.0,0.0,0.02,terry kaye busby,,NURS-3100,2016
NURS,3120,1,Foundations of Nursing,0.38,0.51,0.06,0.0,0.02,0.0,0.0,0.02,angela pye,,NURS-3120,2016
NURS,3190,400,Health Assessment for RNs,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,kelly jordan smith,,NURS-3190,2016
NURS,3190,401,Health Assessment for RNs,0.82,0.09,0.0,0.0,0.09,0.0,0.0,0.0,kellie davis-hall,,NURS-3190,2016
NURS,3200,1,Prof in Nurs,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,deborah willoughby,,NURS-3200,2016
NURS,3300,1,Research in Nursing,0.91,0.04,0.0,0.0,0.0,0.0,0.0,0.04,shirley mae timmons,,NURS-3300,2016
NURS,3330,1,Health Care Genetics,0.93,0.05,0.0,0.02,0.0,0.0,0.0,0.0,jane marie deluca,,NURS-3330,2016
NURS,3330,400,Health Care Genetics,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,mary steck,,NURS-3330,2016
NURS,3400,1,Pharmther Nursing,0.28,0.53,0.11,0.04,0.0,0.0,0.0,0.04,catherine si murton,,NURS-3400,2016
NURS,3600,400,Social Determinants in Health,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,roxanne amerson,,NURS-3600,2016
NURS,4010,1,Mental Health Nurs,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,lindsey reb garrard,,NURS-4010,2016
NURS,4100,1,Lead Mgt Practicum,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,sheri smith webster,,NURS-4100,2016
NURS,4110,1,Nursing of Children,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0, elizabeth fisher,,NURS-4110,2016
NURS,4120,1,Nurs Women and Fam,0.68,0.3,0.03,0.0,0.0,0.0,0.0,0.0,lisa miller,,NURS-4120,2016
NURS,8010,400,Adv Fam & Comm Nrsng,0.8,0.18,0.02,0.0,0.0,0.0,0.0,0.0,shirley mae timmons,,NURS-8010,2016
NURS,8080,400,Nurs Res Stat Analys,0.69,0.28,0.02,0.0,0.02,0.0,0.0,0.0,veronica parker,,NURS-8080,2016
NURS,8190,400,Developing Family,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,paula watt,,NURS-8190,2016
NURS,8200,400,Child & Adol Nursing,0.44,0.44,0.13,0.0,0.0,0.0,0.0,0.0,heide temples,,NURS-8200,2016
NURS,8210,400,Adult Nursing,0.71,0.27,0.0,0.0,0.0,0.0,0.0,0.02,tracy king fasolino,,NURS-8210,2016
NURS,8850,400,Mental Health in Primary Care,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,lindsey reb garrard,,NURS-8850,2016
NUTR,2030,1,Intro Princ of Human Nutrition,0.48,0.32,0.13,0.04,0.02,0.0,0.0,0.02,deborah an hutcheon,,NUTR-2030,2016
NUTR,2030,2,Intro Princ of Human Nutrition,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,deborah an hutcheon,,NUTR-2030,2016
NUTR,2040,1,Nutrition Across Life Cycle,0.22,0.53,0.15,0.05,0.03,0.0,0.0,0.02,deborah an hutcheon,,NUTR-2040,2016
NUTR,4180,1,Prof Development in Dietetics,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,deborah an hutcheon,,NUTR-4180,2016
NUTR,4250,1,Medica Nutr Thera II,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,vivian haley-zitlin,,NUTR-4250,2016
NUTR,4260,1,Community Nutrition,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,katherine cason,,NUTR-4260,2016
NUTR,4550,1,Nutr Metabolism,0.34,0.26,0.2,0.14,0.06,0.0,0.0,0.0,elliot jesch,,NUTR-4550,2016
NUTR,8030,1,Adv Human Nutr,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,vivian haley-zitlin,,NUTR-8030,2016
PA,2800,1,Perf Arts Pract II,0.5,0.29,0.07,0.0,0.0,0.0,0.0,0.14,kenneth moore,,PA-2800,2016
PA,3010,1,Prin of Arts Admin,0.46,0.23,0.31,0.0,0.0,0.0,0.0,0.0,paul buyer,,PA-3010,2016
PA,4010,1,Capstone Project,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,anthony penna,,PA-4010,2016
PADM,8210,400,Perspectives on Public Admin,0.81,0.13,0.06,0.0,0.0,0.0,0.0,0.0,mark daniel mellott,,PADM-8210,2016
PADM,8290,400,Public Financial Management,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,robert frager,,PADM-8290,2016
PADM,8410,400,Public Data Analysis,0.27,0.27,0.18,0.0,0.27,0.0,0.0,0.0,ronald chrestman,,PADM-8410,2016
PADM,8430,400,Info Systems for Public Admin,0.5,0.13,0.13,0.0,0.0,0.0,0.0,0.25,mark daniel mellott,,PADM-8430,2016
PADM,8530,400,Homeland Sec/Emergency Mgt Law,0.71,0.14,0.0,0.0,0.14,0.0,0.0,0.0,david leigh cook,,PADM-8530,2016
PADM,8600,400,American Government,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,alfred bundrick,,PADM-8600,2016
PADM,8720,400,Rural Development,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,lori ann dickes,,PADM-8720,2016
PADM,8780,400,Nonprofit Marketing & Pub Rel,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,debra nelson,,PADM-8780,2016
PES,2020,1,Soils,0.03,0.5,0.36,0.07,0.0,0.0,0.0,0.03,dara michelle park,,PES-2020,2016
PES,4050,1,Plant Breeding,0.47,0.33,0.07,0.07,0.0,0.0,0.0,0.07,ksenija gasic,,PES-4050,2016
PES,4220,1,Major World Crops,0.56,0.25,0.19,0.0,0.0,0.0,0.0,0.0,sruthi naraya kutty,,PES-4220,2016
PES,4460,1,Soil Management,0.23,0.62,0.08,0.0,0.0,0.0,0.0,0.08,dara michelle park,,PES-4460,2016
PES,4520,1,Soil Fertility and Management,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.09,haibo liu,,PES-4520,2016
PES,4900,1,Soil Organisms in Plant Growth,0.69,0.15,0.0,0.0,0.0,0.0,0.0,0.15,"appukuttan suseela,",,PES-4900,2016
PES,4960,1,BioIntegrated Greenhouse Sys.,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.1,geoffrey zehnder,,PES-4960,2016
PHIL,1010,1,Intro to Philosophic Problems,0.57,0.29,0.09,0.03,0.0,0.0,0.0,0.03,david stegall,,PHIL-1010,2016
PHIL,1010,2,Intro to Philosophic Problems,0.56,0.24,0.09,0.06,0.0,0.0,0.0,0.06,david stegall,,PHIL-1010,2016
PHIL,1010,5,Intro to Philosophic Problems,0.26,0.4,0.2,0.03,0.06,0.0,0.0,0.06,john randall wolfe,,PHIL-1010,2016
PHIL,1010,6,Intro to Philosophic Problems,0.34,0.37,0.14,0.0,0.11,0.0,0.0,0.03,john randall wolfe,,PHIL-1010,2016
PHIL,1010,7,Intro to Philosophic Problems,0.44,0.41,0.06,0.03,0.0,0.0,0.0,0.06,john randall wolfe,,PHIL-1010,2016
PHIL,1020,1,Introduction to Logic,0.81,0.03,0.13,0.0,0.03,0.0,0.0,0.0,michael hal hannen,,PHIL-1020,2016
PHIL,1020,2,Introduction to Logic,0.58,0.33,0.03,0.0,0.03,0.0,0.0,0.03,michael hal hannen,,PHIL-1020,2016
PHIL,1020,3,Introduction to Logic,0.91,0.03,0.0,0.0,0.03,0.0,0.0,0.03,gregory scott moss,,PHIL-1020,2016
PHIL,1020,4,Introduction to Logic,0.86,0.09,0.0,0.0,0.03,0.0,0.0,0.03,gregory scott moss,,PHIL-1020,2016
PHIL,1020,6,Introduction to Logic,0.45,0.19,0.29,0.06,0.0,0.0,0.0,0.0,stephen satris,,PHIL-1020,2016
PHIL,1030,2,Introduction to Ethics,0.17,0.43,0.14,0.11,0.11,0.0,0.0,0.03,malcolm edwa munson,,PHIL-1030,2016
PHIL,1030,3,Introduction to Ethics,0.26,0.43,0.29,0.0,0.03,0.0,0.0,0.0,malcolm edwa munson,,PHIL-1030,2016
PHIL,1030,5,Introduction to Ethics,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,adam gies,,PHIL-1030,2016
PHIL,1030,6,Introduction to Ethics,0.74,0.18,0.03,0.0,0.06,0.0,0.0,0.0,adam gies,,PHIL-1030,2016
PHIL,1030,7,Introduction to Ethics,0.41,0.43,0.14,0.03,0.0,0.0,0.0,0.0,ryan lake,,PHIL-1030,2016
PHIL,1030,8,Introduction to Ethics,0.41,0.47,0.09,0.03,0.0,0.0,0.0,0.0,ryan lake,,PHIL-1030,2016
PHIL,1030,9,Introduction to Ethics,0.47,0.37,0.0,0.0,0.05,0.0,0.0,0.11,ryan lake,,PHIL-1030,2016
PHIL,1030,11,Introduction to Ethics,0.68,0.16,0.11,0.0,0.0,0.0,0.0,0.05,jennifer ingle,,PHIL-1030,2016
PHIL,1030,12,Introduction to Ethics,0.44,0.41,0.0,0.03,0.0,0.0,0.0,0.12,jennifer ingle,,PHIL-1030,2016
PHIL,3030,1,Phil of Religion,0.7,0.23,0.0,0.03,0.0,0.0,0.0,0.03,gregory scott moss,,PHIL-3030,2016
PHIL,3150,1,Ancient Philosophy,0.4,0.3,0.13,0.0,0.13,0.0,0.0,0.03,john randall wolfe,,PHIL-3150,2016
PHIL,3160,1,Modern Philosophy,0.52,0.39,0.09,0.0,0.0,0.0,0.0,0.0,michael hal hannen,,PHIL-3160,2016
PHIL,3200,1,Soc and Pol Phil,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.05,david stegall,,PHIL-3200,2016
PHIL,3210,1,Crime & Punishment,0.76,0.21,0.0,0.0,0.03,0.0,0.0,0.0,ryan lake,,PHIL-3210,2016
PHIL,3260,1,Science and Values,0.53,0.38,0.06,0.0,0.03,0.0,0.0,0.0,andrew garnar,,PHIL-3260,2016
PHIL,3260,2,Science and Values,0.53,0.38,0.03,0.0,0.06,0.0,0.0,0.0,andrew garnar,,PHIL-3260,2016
PHIL,3430,1,Philosophy of Law,0.7,0.21,0.0,0.0,0.0,0.0,0.0,0.09,david stegall,,PHIL-3430,2016
PHIL,3440,1,Business Ethics,0.23,0.69,0.09,0.0,0.0,0.0,0.0,0.0,diane perpich,,PHIL-3440,2016
PHIL,3450,1,Environmental Ethics,0.6,0.26,0.06,0.03,0.03,0.0,0.0,0.03,jennifer ingle,,PHIL-3450,2016
PHIL,3550,1,Philosophy of Mind & Cog Scien,0.53,0.29,0.0,0.06,0.06,0.0,0.0,0.06,adam gies,,PHIL-3550,2016
PHIL,3700,1,Philosophy of War,0.34,0.41,0.13,0.0,0.03,0.0,0.0,0.09,todd may,,PHIL-3700,2016
PHIL,4750,1,Philosophy of Film,0.38,0.38,0.06,0.0,0.13,0.06,0.0,0.0,christopher grau,,PHIL-4750,2016
PHSC,1170,1,Intro Chem & Earth,0.91,0.08,0.02,0.0,0.0,0.0,0.0,0.0,minory nammouz,,PHSC-1170,2016
PHYS,1220,1,Physics with Calculus I,0.26,0.23,0.26,0.14,0.07,0.0,0.0,0.05,lih-sin the,,PHYS-1220,2016
PHYS,1220,2,Physics with Calculus I,0.22,0.35,0.19,0.1,0.06,0.0,0.0,0.08,lih-sin the,,PHYS-1220,2016
PHYS,1220,3,Physics with Calculus I,0.27,0.43,0.19,0.06,0.03,0.0,0.0,0.02,lih-sin the,,PHYS-1220,2016
PHYS,1220,4,Physics with Calculus I,0.38,0.4,0.14,0.04,0.01,0.0,0.0,0.01,hye jung kang,,PHYS-1220,2016
PHYS,1220,5,Physics with Calculus I,0.32,0.37,0.23,0.03,0.03,0.0,0.0,0.02,pooja puneet,,PHYS-1220,2016
PHYS,1220,8,Physics With Cal I (HON),0.56,0.26,0.09,0.0,0.0,0.0,0.0,0.09,ramakrishna podila,True,PHYS-1220,2016
PHYS,1240,1,Physics Lab I,0.39,0.61,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,2,Physics Lab I,0.67,0.28,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2016
PHYS,1240,3,Physics Lab I,0.12,0.88,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,4,Physics Lab I,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2016
PHYS,1240,5,Physics Lab I,0.41,0.47,0.0,0.0,0.0,0.0,0.0,0.12,jerry hester,,PHYS-1240,2016
PHYS,1240,6,Physics Lab I,0.65,0.24,0.12,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,7,Physics Lab I,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,8,Physics Lab I,0.63,0.31,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,9,Physics Lab I,0.44,0.5,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2016
PHYS,1240,10,Physics Lab I,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,11,Physics Lab I,0.22,0.5,0.0,0.0,0.0,0.0,0.0,0.28,jerry hester,,PHYS-1240,2016
PHYS,1240,12,Physics Lab I,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,13,Physics Lab I,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,14,Physics Lab I,0.64,0.27,0.0,0.0,0.09,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,15,Physics Lab I,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2016
PHYS,1240,16,Physics Lab I,0.5,0.44,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,17,Physics Lab I,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,18,Physics Lab I,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,19,Physics Lab I,0.44,0.44,0.06,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-1240,2016
PHYS,1240,20,Physics Lab I,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,21,Physics Lab I,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,22,Physics Lab I,0.38,0.44,0.0,0.0,0.0,0.0,0.0,0.19,jerry hester,,PHYS-1240,2016
PHYS,1240,23,Physics Lab I,0.47,0.47,0.0,0.0,0.07,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,24,Physics Lab I,0.61,0.33,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,25,Physics Lab I,0.24,0.65,0.12,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,26,Physics Lab I,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,27,Physics Lab I,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,1240,29,Physics Lab I,0.22,0.5,0.17,0.0,0.0,0.0,0.0,0.11,jerry hester,,PHYS-1240,2016
PHYS,1240,30,Physics Lab I,0.18,0.71,0.12,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-1240,2016
PHYS,2000,1,Introductory Physics,0.26,0.49,0.17,0.09,0.0,0.0,0.0,0.0,sean brittain,,PHYS-2000,2016
PHYS,2070,1,General Physics I,0.34,0.36,0.16,0.06,0.03,0.0,0.0,0.05,pooja puneet,,PHYS-2070,2016
PHYS,2080,1,General Physics II,0.63,0.25,0.07,0.04,0.0,0.0,0.0,0.0,amy liann pope,,PHYS-2080,2016
PHYS,2080,2,General Physics II,0.53,0.31,0.08,0.04,0.03,0.0,0.0,0.0,amy liann pope,,PHYS-2080,2016
PHYS,2090,1,Gen Phys Lab I,0.43,0.52,0.0,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,2,Gen Phys Lab I,0.64,0.27,0.0,0.0,0.0,0.0,0.0,0.09,jerry hester,,PHYS-2090,2016
PHYS,2090,3,Gen Phys Lab I,0.27,0.55,0.14,0.0,0.0,0.0,0.0,0.05,jerry hester,,PHYS-2090,2016
PHYS,2090,4,Gen Phys Lab I,0.41,0.41,0.05,0.05,0.0,0.0,0.0,0.09,jerry hester,,PHYS-2090,2016
PHYS,2090,5,Gen Phys Lab I,0.74,0.22,0.0,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,6,Gen Phys Lab I,0.75,0.21,0.0,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2090,2016
PHYS,2090,7,Gen Phys Lab I,0.67,0.29,0.05,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,8,Gen Phys Lab I,0.57,0.39,0.0,0.04,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,9,Gen Phys Lab I,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2090,10,Gen Phys Lab I,0.14,0.71,0.1,0.05,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2090,2016
PHYS,2100,1,Gen Phys Lab II,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,2,Gen Phys Lab II,0.7,0.26,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,3,Gen Phys Lab II,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,5,Gen Phys Lab II,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,6,Gen Phys Lab II,0.58,0.38,0.0,0.04,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,7,Gen Phys Lab II,0.48,0.36,0.12,0.0,0.0,0.0,0.0,0.04,jerry hester,,PHYS-2100,2016
PHYS,2100,8,Gen Phys Lab II,0.75,0.21,0.0,0.04,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,9,Gen Phys Lab II,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,10,Gen Phys Lab II,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,11,Gen Phys Lab II,0.67,0.29,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,12,Gen Phys Lab II,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,13,Gen Phys Lab II,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,14,Gen Phys Lab II,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,15,Gen Phys Lab II,0.5,0.33,0.08,0.0,0.04,0.0,0.0,0.04,jerry hester,,PHYS-2100,2016
PHYS,2100,16,Gen Phys Lab II,0.28,0.61,0.0,0.0,0.06,0.0,0.0,0.06,jerry hester,,PHYS-2100,2016
PHYS,2100,17,Gen Phys Lab II,0.75,0.21,0.04,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2100,18,Gen Phys Lab II,0.5,0.44,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2100,2016
PHYS,2210,1,Physics with Calculus II,0.28,0.4,0.24,0.04,0.03,0.0,0.0,0.01,jason stratfo brown,,PHYS-2210,2016
PHYS,2210,2,Physics with Calculus II,0.33,0.38,0.14,0.11,0.03,0.0,0.0,0.02,jason stratfo brown,,PHYS-2210,2016
PHYS,2210,3,Physics with Calculus II,0.36,0.29,0.29,0.0,0.07,0.0,0.0,0.0,murray daw,,PHYS-2210,2016
PHYS,2210,5,Physics with Calculus II,0.13,0.63,0.25,0.0,0.0,0.0,0.0,0.0,edward collins,,PHYS-2210,2016
PHYS,2220,1,Physics with Calculus III,0.36,0.36,0.11,0.0,0.0,0.0,0.0,0.18,jian he,,PHYS-2220,2016
PHYS,2230,1,Physics Lab II,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,2,Physics Lab II,0.61,0.33,0.0,0.0,0.0,0.0,0.0,0.06,jerry hester,,PHYS-2230,2016
PHYS,2230,3,Physics Lab II,0.53,0.35,0.0,0.0,0.0,0.0,0.0,0.12,jerry hester,,PHYS-2230,2016
PHYS,2230,4,Physics Lab II,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,5,Physics Lab II,0.29,0.65,0.06,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,6,Physics Lab II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,7,Physics Lab II,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,jerry hester,,PHYS-2230,2016
PHYS,2230,8,Physics Lab II,0.06,0.61,0.17,0.06,0.0,0.0,0.0,0.11,jerry hester,,PHYS-2230,2016
PHYS,2230,9,Physics Lab II,0.33,0.4,0.2,0.0,0.0,0.0,0.0,0.07,jerry hester,,PHYS-2230,2016
PHYS,2230,10,Physics Lab II,0.13,0.63,0.25,0.0,0.0,0.0,0.0,0.0,edward collins,,PHYS-2230,2016
PHYS,2240,1,Physics Lab III,0.5,0.43,0.0,0.0,0.0,0.0,0.0,0.07,jerry hester,,PHYS-2240,2016
PHYS,2400,1,Phys of Weather,0.33,0.4,0.18,0.0,0.03,0.0,0.0,0.08,miguel larsen,,PHYS-2400,2016
PHYS,3110,1,Methods Theor Phys,0.56,0.25,0.13,0.0,0.0,0.0,0.0,0.06,feng ding,,PHYS-3110,2016
PHYS,3220,1,Mechanics II,0.09,0.73,0.09,0.0,0.09,0.0,0.0,0.0,gerald lehmacher,,PHYS-3220,2016
PHYS,4650,1,Thermo and Stat Mech,0.33,0.33,0.0,0.08,0.0,0.0,0.0,0.25,jens oberheide,,PHYS-4650,2016
PHYS,8150,1,Statistical Therm I,0.46,0.54,0.0,0.0,0.0,0.0,0.0,0.0,dieter hartmann,,PHYS-8150,2016
PHYS,8410,1,Electrodynamics I,0.38,0.62,0.0,0.0,0.0,0.0,0.0,0.0,bradley meyer,,PHYS-8410,2016
PHYS,9520,1,Quantum Mech II,0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,sumanta tewari,,PHYS-9520,2016
PKSC,1020,1,Intro to Pkg Sci,0.09,0.31,0.32,0.17,0.03,0.0,0.0,0.07,heather batt,,PKSC-1020,2016
PKSC,2010,1,Pkg Perishable Prod,0.12,0.41,0.28,0.09,0.08,0.0,0.0,0.03,heather batt,,PKSC-2010,2016
PKSC,2020,1,Packaging Mtl & Mfg,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,robert truett moore,,PKSC-2020,2016
PKSC,2040,1,Container Systems,0.84,0.15,0.01,0.0,0.0,0.0,0.0,0.0,robert truett moore,,PKSC-2040,2016
PKSC,2060,1,Container Sys Lab,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,robert truett moore,,PKSC-2060,2016
PKSC,2060,2,Container Sys Lab,0.62,0.14,0.24,0.0,0.0,0.0,0.0,0.0,robert truett moore,,PKSC-2060,2016
PKSC,2060,3,Container Sys Lab,0.68,0.18,0.14,0.0,0.0,0.0,0.0,0.0,robert truett moore,,PKSC-2060,2016
PKSC,2200,1,Product & Pkg Design,0.67,0.21,0.08,0.04,0.0,0.0,0.0,0.0,william aaro snyder,,PKSC-2200,2016
PKSC,3200,1,Pkg Design Theory,0.43,0.52,0.02,0.0,0.0,0.0,0.0,0.02,rupert hurley,,PKSC-3200,2016
PKSC,3680,1,Pkg and Society,0.57,0.3,0.11,0.02,0.0,0.0,0.0,0.0,heather batt,,PKSC-3680,2016
PKSC,4030,1,Pkg Career Prep,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,robert kimmel,,PKSC-4030,2016
PKSC,4200,1,Pkg Design & Dev,0.54,0.42,0.04,0.0,0.0,0.0,0.0,0.0,robert kimmel,,PKSC-4200,2016
PKSC,4300,1,Converting Flex Pkg,0.25,0.56,0.08,0.08,0.02,0.0,0.0,0.0,duncan darby,,PKSC-4300,2016
PKSC,4400,2,Packaging for Distribution,0.25,0.57,0.1,0.04,0.05,0.0,0.0,0.0,gregory batt,,PKSC-4400,2016
PKSC,4640,1,Food & Health Care Pkg Systems,0.7,0.22,0.04,0.04,0.0,0.0,0.0,0.0,kay cooksey,,PKSC-4640,2016
PLPA,2130,1,Fungi & Civilization,0.42,0.36,0.06,0.08,0.04,0.0,0.0,0.05,julia loui kerrigan,,PLPA-2130,2016
PLPA,8090,1,Analytical Technique,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,tharayil-santhakumar,,PLPA-8090,2016
POSC,1010,1,Amer National Govt,0.07,0.36,0.27,0.1,0.11,0.0,0.0,0.07,laura olson,,POSC-1010,2016
