Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
PHIL,3210,1.0,Crime & Punishment,0.53,0.41,0.06,0.0,0.0,0%,0.0,0.0,daniel wueste,,PHIL-3210,2020
PHIL,3260,1.0,Science and Values,0.83,0.17,0.0,0.0,0.0,0%,0.0,0.0,david antonini,,PHIL-3260,2020
PHIL,3260,2.0,Science and Values,0.61,0.33,0.0,0.03,0.0,0%,0.0,0.03,david antonini,,PHIL-3260,2020
PHIL,3260,3.0,Science and Values,0.73,0.22,0.0,0.0,0.03,0%,0.0,0.03,kelly smith,,PHIL-3260,2020
PHIL,3300,1.0,Contemporary Issues in Ph,0.41,0.47,0.0,0.0,0.0,0%,0.0,0.06,todd may,,PHIL-3300,2020
PHIL,3330,1.0,Metaphysics,0.68,0.16,0.05,0.05,0.0,0%,0.0,0.05,adam gies,,PHIL-3330,2020
PHIL,3430,1.0,Philosophy of Law,0.35,0.47,0.18,0.0,0.0,0%,0.0,0.0,brookes brown,,PHIL-3430,2020
PHIL,3440,1.0,Business Ethics,0.18,0.58,0.15,0.0,0.0,0%,0.0,0.09,brookes brown,,PHIL-3440,2020
PHIL,3460,1.0,Biomedical Ethics,0.41,0.47,0.12,0.0,0.0,0%,0.0,0.0,charles starkey,,PHIL-3460,2020
PHIL,3480,1.0,Philosophies of Art,0.38,0.5,0.13,0.0,0.0,0%,0.0,0.0,edyta joanna kuzian,,PHIL-3480,2020
PHSC,1180,1.0,"Intro Phys, Astron & Earth",0.76,0.16,0.03,0.03,0.02,0%,0.0,0.0,minory nammouz,,PHSC-1180,2020
PHSC,1180,2.0,"Intro Phys, Astron & Earth",0.75,0.25,0.0,0.0,0.0,0%,0.0,0.0,minory nammouz,,PHSC-1180,2020
PHYS,1220,1.0,Physics with Calculus I,0.25,0.29,0.29,0.09,0.02,0%,0.0,0.07,lih-sin the,,PHYS-1220,2020
PHYS,1220,2.0,Physics with Calculus I,0.17,0.34,0.3,0.07,0.06,0%,0.0,0.05,lih-sin the,,PHYS-1220,2020
PHYS,1220,4.0,Physics with Calculus I,0.26,0.47,0.16,0.0,0.05,0%,0.0,0.05,hugo sanabria,,PHYS-1220,2020
PHYS,1220,5.0,Physics with Calculus I (HO,0.56,0.39,0.0,0.0,0.0,0%,0.0,0.06,emil georgiev alexov,True,PHYS-1220,2020
PHYS,1240,1.0,Physics Lab I,0.82,0.12,0.0,0.0,0.0,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,1240,2.0,Physics Lab I,0.67,0.11,0.17,0.0,0.0,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,1240,3.0,Physics Lab I,0.5,0.25,0.13,0.06,0.0,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,1240,4.0,Physics Lab I,0.53,0.24,0.0,0.12,0.06,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,1240,6.0,Physics Lab I,0.67,0.22,0.11,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-1240,2020
PHYS,1240,7.0,Physics Lab I,0.72,0.17,0.0,0.0,0.06,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,1240,8.0,Physics Lab I,0.83,0.06,0.06,0.0,0.06,0%,0.0,0.0,daniel thompson,,PHYS-1240,2020
PHYS,1240,9.0,Physics Lab I,0.86,0.0,0.0,0.0,0.0,0%,0.0,0.14,daniel thompson,,PHYS-1240,2020
PHYS,1240,10.0,Physics Lab I,0.64,0.21,0.07,0.0,0.0,0%,0.0,0.07,daniel thompson,,PHYS-1240,2020
PHYS,1240,11.0,Physics Lab I,0.67,0.06,0.06,0.0,0.11,0%,0.0,0.11,daniel thompson,,PHYS-1240,2020
PHYS,1240,12.0,Physics Lab I,0.7,0.2,0.1,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-1240,2020
PHYS,1240,13.0,Physics Lab I,0.82,0.0,0.12,0.06,0.0,0%,0.0,0.0,daniel thompson,,PHYS-1240,2020
PHYS,1240,14.0,Physics Lab I,0.72,0.11,0.0,0.11,0.0,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,1240,15.0,Physics Lab I,0.67,0.22,0.0,0.06,0.06,0%,0.0,0.0,daniel thompson,,PHYS-1240,2020
PHYS,1240,16.0,Physics Lab I,0.67,0.22,0.0,0.11,0.0,0%,0.0,0.0,daniel thompson,,PHYS-1240,2020
PHYS,1240,17.0,Physics Lab I,0.78,0.06,0.06,0.06,0.0,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,1240,18.0,Physics Lab I,0.76,0.18,0.0,0.0,0.0,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,1240,19.0,Physics Lab I,0.89,0.11,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-1240,2020
PHYS,1240,21.0,Physics Lab I,0.71,0.21,0.0,0.0,0.07,0%,0.0,0.0,daniel thompson,,PHYS-1240,2020
PHYS,1240,22.0,Physics Lab I,0.88,0.06,0.0,0.0,0.0,0%,0.0,0.06,daniel thompson,,PHYS-1240,2020
PHYS,2070,1.0,General Physics I,0.32,0.29,0.18,0.06,0.08,0%,0.0,0.06,amy liann pope,,PHYS-2070,2020
PHYS,2070,2.0,General Physics I,0.42,0.32,0.13,0.04,0.03,0%,0.0,0.05,amy liann pope,,PHYS-2070,2020
PHYS,2070,3.0,General Physics I,0.46,0.29,0.15,0.05,0.02,0%,0.0,0.04,amy liann pope,,PHYS-2070,2020
PHYS,2080,1.0,General Physics II,0.35,0.41,0.13,0.03,0.05,0%,0.0,0.02,pooja puneet,,PHYS-2080,2020
PHYS,2090,1.0,Gen Phys Lab I,0.5,0.25,0.04,0.08,0.04,0%,0.0,0.08,daniel thompson,,PHYS-2090,2020
PHYS,2090,2.0,Gen Phys Lab I,0.57,0.35,0.09,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2090,2020
PHYS,2090,3.0,Gen Phys Lab I,0.54,0.29,0.04,0.0,0.08,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,4.0,Gen Phys Lab I,0.71,0.29,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2090,2020
PHYS,2090,5.0,Gen Phys Lab I,0.63,0.21,0.13,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,6.0,Gen Phys Lab I,0.65,0.1,0.1,0.05,0.0,0%,0.0,0.1,daniel thompson,,PHYS-2090,2020
PHYS,2090,7.0,Gen Phys Lab I,0.74,0.26,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2090,2020
PHYS,2090,8.0,Gen Phys Lab I,0.67,0.21,0.08,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,9.0,Gen Phys Lab I,0.78,0.17,0.0,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,10.0,Gen Phys Lab I,0.7,0.22,0.0,0.0,0.04,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,11.0,Gen Phys Lab I,0.71,0.08,0.13,0.0,0.04,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,12.0,Gen Phys Lab I,0.91,0.04,0.0,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,13.0,Gen Phys Lab I,0.88,0.08,0.04,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2090,2020
PHYS,2090,14.0,Gen Phys Lab I,0.75,0.17,0.04,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,15.0,Gen Phys Lab I,0.54,0.25,0.13,0.0,0.0,0%,0.0,0.08,daniel thompson,,PHYS-2090,2020
PHYS,2090,16.0,Gen Phys Lab I,0.79,0.13,0.0,0.0,0.0,0%,0.0,0.08,daniel thompson,,PHYS-2090,2020
PHYS,2090,17.0,Gen Phys Lab I,0.83,0.09,0.04,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,18.0,Gen Phys Lab I,0.83,0.17,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2090,2020
PHYS,2090,19.0,Gen Phys Lab I,0.78,0.17,0.0,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2090,20.0,Gen Phys Lab I,0.43,0.48,0.0,0.0,0.05,0%,0.0,0.05,daniel thompson,,PHYS-2090,2020
PHYS,2090,21.0,Gen Phys Lab I,0.72,0.22,0.0,0.0,0.0,0%,0.0,0.06,daniel thompson,,PHYS-2090,2020
PHYS,2090,22.0,Gen Phys Lab I,0.96,0.04,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2090,2020
PHYS,2090,23.0,Gen Phys Lab I,0.75,0.17,0.0,0.0,0.0,0%,0.0,0.08,daniel thompson,,PHYS-2090,2020
PHYS,2090,24.0,Gen Phys Lab I,0.58,0.21,0.11,0.0,0.0,0%,0.0,0.11,daniel thompson,,PHYS-2090,2020
PHYS,2090,25.0,Gen Phys Lab I,0.82,0.14,0.0,0.0,0.0,0%,0.0,0.05,daniel thompson,,PHYS-2090,2020
PHYS,2090,26.0,Gen Phys Lab I,0.36,0.36,0.14,0.05,0.0,0%,0.0,0.09,daniel thompson,,PHYS-2090,2020
PHYS,2090,27.0,Gen Phys Lab I,0.75,0.08,0.04,0.04,0.04,0%,0.0,0.04,daniel thompson,,PHYS-2090,2020
PHYS,2100,1.0,Gen Phys Lab II,0.91,0.09,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2100,2020
PHYS,2100,2.0,Gen Phys Lab II,0.88,0.13,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2100,2020
PHYS,2100,3.0,Gen Phys Lab II,0.83,0.13,0.04,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2100,2020
PHYS,2100,4.0,Gen Phys Lab II,0.91,0.0,0.04,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2100,2020
PHYS,2100,6.0,Gen Phys Lab II,0.92,0.04,0.04,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2100,2020
PHYS,2100,7.0,Gen Phys Lab II,0.88,0.04,0.04,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2100,2020
PHYS,2100,8.0,Gen Phys Lab II,0.79,0.17,0.04,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2100,2020
PHYS,2100,9.0,Gen Phys Lab II,0.96,0.0,0.0,0.0,0.0,0%,0.0,0.04,daniel thompson,,PHYS-2100,2020
PHYS,2210,1.0,Physics with Calculus II,0.24,0.37,0.27,0.04,0.02,0%,0.0,0.05,jason brown,,PHYS-2210,2020
PHYS,2210,2.0,Physics with Calculus II,0.46,0.37,0.11,0.04,0.01,0%,0.0,0.02,pooja puneet,,PHYS-2210,2020
PHYS,2210,3.0,Physics with Calculus II,0.28,0.39,0.19,0.07,0.04,0%,0.0,0.03,pooja puneet,,PHYS-2210,2020
PHYS,2210,4.0,Physics with Calculus II,0.26,0.43,0.19,0.07,0.03,0%,0.0,0.01,jason brown,,PHYS-2210,2020
PHYS,2210,5.0,Physics w/Calculus II(HON),0.93,0.07,0.0,0.0,0.0,0%,0.0,0.0,endre andras takacs,True,PHYS-2210,2020
PHYS,2220,1.0,Physics with Calculus III,0.78,0.13,0.04,0.0,0.0,0%,0.0,0.04,murray daw,,PHYS-2220,2020
PHYS,2230,1.0,Physics Lab II,0.78,0.22,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,2.0,Physics Lab II,0.22,0.61,0.11,0.0,0.0,0%,0.0,0.06,daniel thompson,,PHYS-2230,2020
PHYS,2230,3.0,Physics Lab II,0.39,0.5,0.06,0.06,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,4.0,Physics Lab II,0.44,0.44,0.11,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,5.0,Physics Lab II,0.74,0.26,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,6.0,Physics Lab II,0.89,0.11,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,7.0,Physics Lab II,0.69,0.31,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,9.0,Physics Lab II,0.72,0.28,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,10.0,Physics Lab II,0.89,0.06,0.06,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,11.0,Physics Lab II,0.2,0.67,0.07,0.0,0.0,0%,0.0,0.07,daniel thompson,,PHYS-2230,2020
PHYS,2230,12.0,Physics Lab II,0.72,0.22,0.0,0.0,0.06,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,13.0,Physics Lab II,0.67,0.17,0.11,0.0,0.0,0%,0.0,0.06,daniel thompson,,PHYS-2230,2020
PHYS,2230,14.0,Physics Lab II,0.88,0.12,0.0,0.0,0.0,0%,0.0,0.0,daniel thompson,,PHYS-2230,2020
PHYS,2230,15.0,Physics Lab II,0.22,0.67,0.0,0.0,0.0,0%,0.0,0.11,daniel thompson,,PHYS-2230,2020
PHYS,2240,1.0,Physics Lab III,0.75,0.13,0.06,0.0,0.0,0%,0.0,0.06,daniel thompson,,PHYS-2240,2020
PHYS,2450,1.0,Physics of Climate,0.62,0.23,0.06,0.01,0.02,0%,0.0,0.06,jens oberheide,,PHYS-2450,2020
PHYS,3000,1.0,Intro to Research,0.94,0.0,0.0,0.0,0.0,0%,0.0,0.06,jianbo gao,,PHYS-3000,2020
PHYS,3120,1.0,Meth Theor Phys II,0.64,0.18,0.09,0.09,0.0,0%,0.0,0.0,lih-sin the,,PHYS-3120,2020
PHYS,3150,1.0,Intro to Computational Ph,0.46,0.27,0.19,0.0,0.0,0%,0.0,0.08,jason brown,,PHYS-3150,2020
PHYS,3210,1.0,Mechanics I,0.48,0.35,0.06,0.0,0.03,0%,0.0,0.06,feng ding,,PHYS-3210,2020
PHYS,3250,1.0,Electronics for Physicists,0.74,0.21,0.05,0.0,0.0,0%,0.0,0.0,chad sosolik,,PHYS-3250,2020
PHYS,4410,1.0,Electromagnetics I,0.47,0.29,0.12,0.0,0.06,0%,0.0,0.06,ramakrishna podila,,PHYS-4410,2020
PHYS,4550,1.0,Quantum Physics I,0.48,0.24,0.19,0.05,0.0,0%,0.0,0.05,gerald lehmacher,,PHYS-4550,2020
PHYS,8110,1.0,Meth of Theor Phys I,0.23,0.77,0.0,0.0,0.0,0%,0.0,0.0,domnita marinescu,,PHYS-8110,2020
PHYS,8180,1.0,Cellular Biophysics,0.43,0.43,0.14,0.0,0.0,0%,0.0,0.0,joshua alper,,PHYS-8180,2020
PHYS,8210,1.0,Classical Mech I,0.18,0.82,0.0,0.0,0.0,0%,0.0,0.0,stephen kaeppler,,PHYS-8210,2020
PHYS,8750,2.0,Intro to Research Seminar,0.89,0.11,0.0,0.0,0.0,0%,0.0,0.0,jianbo gao,,PHYS-8750,2020
PHYS,8750,13.0,Numerical Fluid Dynamics,0.71,0.29,0.0,0.0,0.0,0%,0.0,0.0,xian lu,,PHYS-8750,2020
PHYS,9510,1.0,Quantum Mech I,0.75,0.25,0.0,0.0,0.0,0%,0.0,0.0,sumanta tewari,,PHYS-9510,2020
PHYS,9530,1.0,Quantum Field Theory,0.44,0.56,0.0,0.0,0.0,0%,0.0,0.0,bradley meyer,,PHYS-9530,2020
PHYS,9910,12.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,marco ajello,,PHYS-9910,2020
PKSC,1010,1.0,Pkgsc Orientation,0.82,0.12,0.04,0.02,0.0,0%,0.0,0.0,marcondes guerra,,PKSC-1010,2020
PKSC,1020,1.0,Intro to Pkg Sci,0.24,0.24,0.28,0.13,0.08,0%,0.0,0.04,heather batt,,PKSC-1020,2020
PKSC,2010,1.0,Pkg Perishable Prod,0.08,0.35,0.32,0.11,0.05,0%,0.0,0.08,heather batt,,PKSC-2010,2020
PKSC,2020,1.0,Packaging Mtl & Mfg,0.3,0.3,0.38,0.02,0.0,0%,0.0,0.0,marcondes guerra,,PKSC-2020,2020
PKSC,2040,1.0,Container Systems,0.2,0.6,0.13,0.07,0.0,0%,0.0,0.0,marcondes guerra,,PKSC-2040,2020
PKSC,2060,1.0,Container Sys Lab,0.57,0.36,0.07,0.0,0.0,0%,0.0,0.0,marcondes guerra,,PKSC-2060,2020
PKSC,2200,1.0,Product & Pkg Design,0.76,0.2,0.05,0.0,0.0,0%,0.0,0.0,haley ellis appleby,,PKSC-2200,2020
PKSC,3200,1.0,Pkg Design Theory,0.79,0.11,0.0,0.0,0.0,0%,0.0,0.11,rupert hurley,,PKSC-3200,2020
PKSC,4010,1.0,Packaging Machinery,0.09,0.6,0.26,0.0,0.04,0%,0.0,0.02,anthony pometto,,PKSC-4010,2020
PKSC,4040,1.0,Protective Packaging Prop,0.22,0.35,0.25,0.07,0.05,0%,0.0,0.05,gregory batt,,PKSC-4040,2020
PKSC,4160,1.0,Application of Polymers in,0.3,0.52,0.13,0.0,0.0,0%,0.0,0.05,alicia campbell,,PKSC-4160,2020
PKSC,4200,1.0,Package Design & Develop,0.67,0.33,0.0,0.0,0.0,0%,0.0,0.0,robert kimmel,,PKSC-4200,2020
PKSC,4540,1.0,Product & Pkg Evaluation L,0.44,0.56,0.0,0.0,0.0,0%,0.0,0.0,gregory batt,,PKSC-4540,2020
PKSC,4540,3.0,Product & Pkg Evaluation L,0.19,0.5,0.19,0.06,0.0,0%,0.0,0.06,gregory batt,,PKSC-4540,2020
PKSC,4540,5.0,Product & Pkg Evaluation L,0.07,0.64,0.07,0.0,0.07,0%,0.0,0.14,gregory batt,,PKSC-4540,2020
PKSC,4640,1.0,Food & Health Care Pkg Sy,0.73,0.19,0.06,0.0,0.02,0%,0.0,0.0,kay cooksey,,PKSC-4640,2020
PLPA,3100,1.0,Principles of Plant Patholo,0.31,0.31,0.24,0.07,0.07,0%,0.0,0.0,steven nye jeffers,,PLPA-3100,2020
PLPA,8020,1.0,Principles of Plant Patholo,0.8,0.2,0.0,0.0,0.0,0%,0.0,0.0,steven nye jeffers,,PLPA-8020,2020
POSC,1010,1.0,Amer National Govt,0.11,0.58,0.16,0.11,0.05,0%,0.0,0.0,robert carey,,POSC-1010,2020
POSC,1010,2.0,Amer National Govt,0.35,0.43,0.18,0.0,0.02,0%,0.0,0.02,robert carey,,POSC-1010,2020
POSC,1010,3.0,Amer National Govt,0.6,0.36,0.0,0.0,0.0,0%,0.0,0.04,joseph earl stewart,,POSC-1010,2020
POSC,1010,4.0,Amer National Govt,0.46,0.36,0.12,0.0,0.02,0%,0.0,0.04,robert carey,,POSC-1010,2020
POSC,1020,1.0,Intro Intl Relations,0.77,0.15,0.05,0.02,0.02,0%,0.0,0.0,steven vincent miller,,POSC-1020,2020
POSC,1020,2.0,Intro Intl Relations,0.42,0.39,0.11,0.03,0.03,0%,0.0,0.03, petersheim,,POSC-1020,2020
POSC,1020,3.0,Intro Intl Relations,0.36,0.45,0.07,0.0,0.07,0%,0.0,0.05,tara elizabeth trask,,POSC-1020,2020
POSC,1020,4.0,Intro Intl Relations,0.55,0.41,0.0,0.0,0.04,0%,0.0,0.0,colin denby pearce,,POSC-1020,2020
POSC,1020,5.0,Intro Intl Relations,0.35,0.4,0.09,0.01,0.09,0%,0.0,0.06,tara elizabeth trask,,POSC-1020,2020
POSC,1030,1.0,Intro to Political Theory,0.66,0.21,0.03,0.03,0.03,0%,0.0,0.03,adam thomas,,POSC-1030,2020
POSC,1030,2.0,Intro to Political Theory,0.33,0.61,0.0,0.0,0.06,0%,0.0,0.0,colin denby pearce,,POSC-1030,2020
POSC,1030,3.0,Intro to Political Theory,0.9,0.1,0.0,0.0,0.0,0%,0.0,0.0,derek neal duplessie,,POSC-1030,2020
POSC,1030,4.0,Intro to Political Theory,0.48,0.28,0.17,0.0,0.07,0%,0.0,0.0,brandon turner,,POSC-1030,2020
POSC,1030,5.0,Intro to Political Theory,0.71,0.17,0.08,0.0,0.0,0%,0.0,0.04,jay hoffpauir,,POSC-1030,2020
POSC,1030,8.0,Intro to Political Theory,0.27,0.5,0.1,0.07,0.03,0%,0.0,0.03,elizabeth 'arrivee,,POSC-1030,2020
POSC,1040,1.0,Intro Compar Pol,0.17,0.34,0.19,0.05,0.17,0%,0.0,0.07,katherine curtis,,POSC-1040,2020
POSC,1040,2.0,Intro Compar Pol,0.47,0.29,0.06,0.04,0.04,0%,0.0,0.1, rhodes-purdy,,POSC-1040,2020
POSC,1990,1.0,Intro Pol Sci,0.52,0.36,0.1,0.0,0.02,0%,0.0,0.0, petersheim,,POSC-1990,2020
POSC,3020,1.0,State and Loc Gov,0.3,0.58,0.0,0.0,0.02,0%,0.0,0.06,bruce ransom,,POSC-3020,2020
POSC,3410,1.0,Quant Meth in Pol Sc,0.23,0.27,0.23,0.0,0.18,0%,0.0,0.05,steven vincent miller,,POSC-3410,2020
POSC,3610,1.0,International Conflict,0.4,0.23,0.13,0.06,0.06,0%,0.0,0.11,tara elizabeth trask,,POSC-3610,2020
POSC,3620,1.0,Intl Organizations,0.31,0.31,0.17,0.1,0.03,0%,0.0,0.07,zeynep taydas,,POSC-3620,2020
POSC,3620,2.0,Intl Organizations,0.37,0.33,0.07,0.15,0.07,0%,0.0,0.0,zeynep taydas,,POSC-3620,2020
POSC,3630,1.0,Us Foreign Policy,0.68,0.24,0.0,0.0,0.08,0%,0.0,0.0,vladimir matic,,POSC-3630,2020
POSC,3630,2.0,Us Foreign Policy,0.18,0.52,0.12,0.0,0.12,0%,0.0,0.06,jeffrey scott peake,,POSC-3630,2020
POSC,3750,1.0,European Integration,0.21,0.32,0.16,0.11,0.13,0%,0.0,0.08,katherine curtis,,POSC-3750,2020
POSC,4050,1.0,The American Presidency,0.31,0.42,0.06,0.02,0.06,0%,0.0,0.13,adam warber,,POSC-4050,2020
POSC,4090,2.0,Dir Stud in American Politi,0.79,0.0,0.05,0.0,0.0,0%,0.0,0.05,karyn jones,,POSC-4090,2020
POSC,4210,1.0,Public Policy,0.58,0.15,0.04,0.04,0.12,0%,0.0,0.04,grant anthony allard,,POSC-4210,2020
POSC,4230,1.0,Urban Politics,0.53,0.27,0.0,0.0,0.13,0%,0.0,0.0,bruce ransom,,POSC-4230,2020
POSC,4360,1.0,Law Courts Politics,0.77,0.18,0.0,0.0,0.0,0%,0.0,0.0,joseph earl stewart,,POSC-4360,2020
POSC,4360,2.0,Law Courts Politics,0.89,0.07,0.0,0.0,0.0,0%,0.0,0.02,joseph earl stewart,,POSC-4360,2020
POSC,4370,1.0,Constitut Law: Rights & Lib,0.5,0.27,0.14,0.02,0.05,0%,0.0,0.02,kevin gregory vance,,POSC-4370,2020
POSC,4370,2.0,Constitut Law: Rights & Lib,0.66,0.3,0.02,0.0,0.0,0%,0.0,0.02,kevin gregory vance,,POSC-4370,2020
POSC,4420,1.0,Pol Parties & Elect,0.43,0.32,0.19,0.05,0.0,0%,0.0,0.0,laura olson,,POSC-4420,2020
POSC,4490,1.0,Political Theory of Capitalis,0.38,0.52,0.05,0.0,0.05,0%,0.0,0.0,colin denby pearce,,POSC-4490,2020
POSC,4490,2.0,Political Theory of Capitalis,0.62,0.3,0.05,0.0,0.03,0%,0.0,0.0,brandon turner,,POSC-4490,2020
POSC,4500,1.0,Rev. Constitutionalism,0.75,0.08,0.08,0.0,0.08,0%,0.0,0.0, bradley thompson,,POSC-4500,2020
POSC,4550,1.0,Pol Thght of American Fou,0.73,0.22,0.04,0.02,0.0,0%,0.0,0.0,jay hoffpauir,,POSC-4550,2020
POSC,4760,1.0,Middle East Politics,0.84,0.11,0.0,0.0,0.0,0%,0.0,0.05,vladimir matic,,POSC-4760,2020
POSC,4770,1.0,Chinese Politics,0.53,0.27,0.0,0.0,0.0,0%,0.0,0.07,xiaobo hu,,POSC-4770,2020
POSC,4890,1.0,Populism,0.69,0.15,0.0,0.0,0.0,0%,0.0,0.15, rhodes-purdy,,POSC-4890,2020
POST,9000,1.0,Prof Development Public P,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,laura olson,,POST-9000,2020
PRTM,1980,1.0,Creative Inquiry in PRTM I,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,denise anderson,,PRTM-1980,2020
PRTM,2000,1.0,Profession & Practice in PR,0.86,0.09,0.05,0.0,0.0,0%,0.0,0.0,teresa tucker,,PRTM-2000,2020
PRTM,2000,2.0,Profession & Practice in PR,0.79,0.16,0.05,0.0,0.0,0%,0.0,0.0,elizabeth baldwin,,PRTM-2000,2020
PRTM,2000,3.0,Profession & Practice in PR,0.68,0.26,0.05,0.0,0.0,0%,0.0,0.0,herbert chancellor,,PRTM-2000,2020
PRTM,2000,4.0,Profession & Practice in PR,0.68,0.11,0.0,0.05,0.16,0%,0.0,0.0,jeffrey townsend,,PRTM-2000,2020
PRTM,2000,5.0,Profession & Practice in PR,0.74,0.16,0.0,0.11,0.0,0%,0.0,0.0,thomas ray clanton,,PRTM-2000,2020
PRTM,2060,1.0,Practicum I,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,daniel anderson,,PRTM-2060,2020
PRTM,2070,1.0,Practicum II,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,daniel anderson,,PRTM-2070,2020
PRTM,2070,2.0,Practicum II,0.0,0.0,0.0,0.0,0.0,####,0.0,0.0,adam savedra,,PRTM-2070,2020
PRTM,2110,1.0,Sts Play Rec Tourism,0.84,0.09,0.02,0.0,0.04,0%,0.0,0.01,matthew browning,,PRTM-2110,2020
PRTM,2200,1.0,Foundations of PRTM,0.82,0.14,0.05,0.0,0.0,0%,0.0,0.0,teresa tucker,,PRTM-2200,2020
PRTM,2200,2.0,Foundations of PRTM,0.53,0.42,0.05,0.0,0.0,0%,0.0,0.0,elizabeth baldwin,,PRTM-2200,2020
PRTM,2200,3.0,Foundations of PRTM,0.63,0.32,0.0,0.05,0.0,0%,0.0,0.0,herbert chancellor,,PRTM-2200,2020
PRTM,2200,4.0,Foundations of PRTM,0.37,0.42,0.11,0.05,0.05,0%,0.0,0.0,jeffrey townsend,,PRTM-2200,2020
PRTM,2200,5.0,Foundations of PRTM,0.65,0.29,0.06,0.0,0.0,0%,0.0,0.0,thomas ray clanton,,PRTM-2200,2020
PRTM,2260,1.0,Fnd of Mgt Adm PRTM,0.91,0.09,0.0,0.0,0.0,0%,0.0,0.0,teresa tucker,,PRTM-2260,2020
PRTM,2260,2.0,Fnd of Mgt Adm PRTM,0.79,0.21,0.0,0.0,0.0,0%,0.0,0.0,elizabeth baldwin,,PRTM-2260,2020
PRTM,2260,3.0,Fnd of Mgt Adm PRTM,0.68,0.21,0.11,0.0,0.0,0%,0.0,0.0,herbert chancellor,,PRTM-2260,2020
PRTM,2260,4.0,Fnd of Mgt Adm PRTM,0.58,0.32,0.0,0.05,0.05,0%,0.0,0.0,jeffrey townsend,,PRTM-2260,2020
PRTM,2260,5.0,Fnd of Mgt Adm PRTM,0.74,0.21,0.05,0.0,0.0,0%,0.0,0.0,thomas ray clanton,,PRTM-2260,2020
PRTM,2290,1.0,Competency Integration in,0.68,0.23,0.09,0.0,0.0,0%,0.0,0.0,teresa tucker,,PRTM-2290,2020
